Timestamp,Sensor Type,Value1,Value2,Value3
1777292122467,2,37.4250,19.5750,-18.4500
1777292122469,1,0.7513,-18.8836,-8.4538
1777292122469,1,1.1554,-17.6770,-7.5658
1777292122469,1,-0.3401,-15.2339,-5.5519
1777292122469,1,-2.0130,-11.8337,-2.6055
1777292122494,9,-1.5972,-9.4104,2.2502
1777292122518,4,1.2682,1.8175,1.4872
1777292122536,1,-2.3638,-10.4596,-0.5486
1777292122536,1,-1.4270,-10.0457,0.4325
1777292122536,1,-1.3385,-8.5364,-0.7223
1777292122536,2,42.9000,14.3250,-15.9000
1777292122563,9,-2.7045,-9.1184,2.3899
1777292122588,4,0.3645,-1.7701,1.4991
1777292122590,5,34.5900,117.5000,749.0000
1777292122602,1,-2.0910,-6.7472,-1.3032
1777292122602,1,-2.4260,-4.4282,-0.9203
1777292122602,1,-0.0784,-3.3353,-0.2803
1777292122606,2,44.1750,9.6750,-18.6000
1777292122632,9,-2.7828,-8.9535,2.8743
1777292122658,4,-0.1045,-2.8654,0.4899
1777292122669,1,2.0004,-2.4541,-1.3795
1777292122669,1,2.8630,-1.2673,-2.5253
1777292122669,1,3.3619,-0.4376,-2.6252
1777292122669,1,3.0323,-0.3374,-2.0683
1777292122683,2,39.0750,6.7500,-26.6250
1777292122701,9,-2.1958,-8.9887,3.2483
1777292122701,1,2.9973,-1.4067,0.4448
1777292122729,4,0.9441,-0.2815,0.3711
1777292122736,1,1.3932,-3.1654,6.2339
1777292122736,1,0.0284,-6.7340,11.8319
1777292122750,5,33.7700,116.6750,746.0000
1777292122753,2,35.9250,5.8500,-30.6750
1777292122770,9,-2.6964,-8.6543,3.7422
1777292122797,4,-1.0316,-1.5970,-0.3204
1777292122804,1,-3.1842,-13.9546,8.2669
1777292122804,1,-12.6290,-18.3781,9.0377
1777292122804,1,-8.1015,-13.6011,11.6354
1777292122823,2,38.4000,6.3000,-27.7500
1777292122842,9,-2.2338,-8.6542,4.0355
1777292122866,4,-0.4262,1.5346,-0.8694
1777292122870,1,-3.5270,-8.7386,8.1634
1777292122871,1,-1.5897,-4.7360,5.8914
1777292122871,1,3.0015,-11.4254,4.8927
1777292122871,1,7.3184,-33.2258,1.3531
1777292122893,2,36.5250,7.1250,-27.6000
1777292122911,9,-1.4375,-9.1368,3.2592
1777292122911,5,29.3700,114.4125,693.0000
1777292122936,1,1.2820,-15.5767,-2.0653
1777292122936,1,0.8306,-1.0522,-3.3751
1777292122936,1,4.1551,-0.6084,-6.5450
1777292122943,4,-0.9829,4.2434,0.2301
1777292122962,2,40.8000,8.5500,-21.0750
1777292122979,9,-0.9685,-9.6277,1.5934
1777292123004,1,7.1815,-8.3444,-7.4498
1777292123004,1,4.3262,-15.8441,-3.1158
1777292123004,1,0.2524,-17.1215,-1.3298
1777292123013,4,0.5098,1.5404,-3.2393
1777292123031,2,43.2750,16.2000,-9.0000
1777292123048,9,0.2770,-9.7729,0.7637
1777292123069,1,-2.4476,-16.6893,-3.3030
1777292123069,1,-4.7830,-15.0329,-3.2130
1777292123069,1,-6.0736,-12.3820,-3.3951
1777292123069,5,29.5300,110.9625,695.0000
1777292123082,4,-4.3235,-2.7151,-0.6116
1777292123100,2,40.0500,23.4750,-15.3750
1777292123117,9,-0.0160,-9.6458,-1.7689
1777292123136,1,-6.8635,-9.9452,-4.5368
1777292123136,1,-6.7460,-7.9481,-3.0476
1777292123136,1,-4.9684,-7.9116,3.2722
1777292123136,1,-1.9627,-8.3061,6.9972
1777292123152,4,-1.0947,3.3648,0.2162
1777292123153,1,-0.7501,-8.4787,6.4334
1777292123170,2,40.1250,25.3500,-2.0250
1777292123187,1,-0.4651,-8.8687,5.1858
1777292123188,9,0.2115,-9.6753,-1.5853
1777292123221,4,-0.2459,-0.7477,-0.4317
1777292123230,5,30.8900,108.8250,719.0000
1777292123236,1,-0.4223,-8.5152,3.0658
1777292123236,1,-1.2873,-6.9691,-1.8906
1777292123236,1,-1.9101,-5.7383,-6.1164
1777292123239,2,39.3750,25.2000,1.4250
1777292123257,9,0.1958,-9.5067,-2.3988
1777292123291,4,-2.3868,0.7946,0.3703
1777292123303,1,-1.8802,-4.9678,-7.7539
1777292123304,1,-1.3938,-5.3638,-4.7300
1777292123304,1,0.1217,-9.2339,-1.5658
1777292123309,2,39.4500,25.0500,5.1750
1777292123326,9,0.4784,-9.2646,-3.1795
1777292123360,4,1.2425,2.0812,-1.1690
1777292123370,1,4.6050,-15.0700,3.5261
1777292123370,1,8.3501,-18.7813,11.1595
1777292123370,1,-0.3401,-14.8463,5.1622
1777292123370,1,-7.0409,-13.5601,-1.0684
1777292123379,2,38.1750,25.2750,8.2500
1777292123390,5,29.0600,107.1625,686.0000
1777292123395,9,0.4012,-9.5479,-2.2014
1777292123430,4,1.0376,-0.0192,0.5163
1777292123437,1,-10.2927,-13.0681,-0.5177
1777292123437,1,-8.5540,-11.8208,2.8887
1777292123437,1,-7.5383,-14.3336,5.1506
1777292123448,2,36.8250,25.5000,10.8000
1777292123464,9,-0.7789,-9.7533,-0.6606
1777292123499,4,3.2032,-3.5149,2.0687
1777292123503,1,-6.4469,-13.9944,3.2342
1777292123503,1,-4.4255,-10.0624,2.7826
1777292123503,1,-3.2297,-9.9371,5.5373
1777292123517,2,40.2000,22.8000,1.8750
1777292123534,9,-1.7243,-9.5523,1.3969
1777292123550,5,31.5900,104.3125,706.0000
1777292123569,4,2.3662,-2.4453,0.1289
1777292123570,1,-2.4523,-17.9940,2.5693
1777292123570,1,-1.4584,-22.4961,-7.0869
1777292123570,1,0.8611,-20.3928,-10.5894
1777292123570,1,1.2221,-18.3574,-8.2908
1777292123586,2,38.6250,17.7000,-15.9000
1777292123603,9,-1.1789,-9.5186,2.0439
1777292123637,1,2.5178,-17.4823,-6.5536
1777292123637,1,1.9825,-13.8171,-2.0539
1777292123637,1,0.0514,-11.1975,3.0987
1777292123638,4,1.7171,2.1429,1.0432
1777292123665,2,40.2000,15.0000,-14.0250
1777292123674,9,-1.9174,-9.2030,2.7925
1777292123704,1,-0.1546,-10.7719,2.8373
1777292123704,1,-1.3962,-9.2755,-0.5064
1777292123704,1,-3.2097,-7.1527,-2.3166
1777292123708,4,0.8476,-0.7097,1.0800
1777292123711,5,28.3900,102.0500,665.0000
1777292123734,2,41.6250,11.3250,-13.8750
1777292123744,9,-2.5324,-8.9456,3.1199
1777292123771,1,-4.2891,-5.0408,-2.1347
1777292123771,1,-2.7467,-3.5644,-1.6158
1777292123771,1,0.6224,-2.4332,-2.3142
1777292123771,1,2.7775,-1.3977,-3.6981
1777292123777,4,0.1796,-2.7868,0.6437
1777292123803,2,38.9250,7.4250,-20.8500
1777292123813,9,-1.9342,-9.0402,3.2718
1777292123838,1,3.7382,-0.2480,-3.8551
1777292123838,1,4.0690,0.3754,-3.4295
1777292123838,1,3.4343,0.5605,-1.8362
1777292123846,4,-0.3682,-0.9045,0.5072
1777292123869,5,26.0600,99.9125,603.0000
1777292123873,2,36.1500,6.6000,-27.3000
1777292123880,9,-1.8737,-8.8300,3.8327
1777292123904,1,1.6795,0.5638,1.8637
1777292123904,1,-0.8770,-1.3047,9.4343
1777292123904,1,3.0811,-11.6716,14.0719
1777292123924,4,-1.2058,3.8820,0.0473
1777292123942,2,41.1000,6.0750,-22.5000
1777292123950,9,-2.4934,-8.7877,3.5677
1777292123970,1,-10.2245,-24.2163,8.5029
1777292123970,1,-11.2358,-22.9418,15.1582
1777292123970,1,-6.0598,-12.4741,9.7932
1777292123970,1,-0.2468,-5.2352,6.6126
1777292123993,4,0.4265,-2.3334,-0.4636
1777292124011,2,39.1500,7.8750,-28.4250
1777292124019,9,-1.9411,-8.8999,3.6323
1777292124030,5,29.8000,97.9000,688.0000
1777292124037,1,-0.7630,-0.0565,1.9537
1777292124037,1,-1.3493,1.1372,-6.3245
1777292124037,1,6.1376,-14.5795,1.7937
1777292124063,4,-0.2117,1.5310,-2.8903
1777292124081,2,39.6000,11.7750,-17.2500
1777292124089,9,-0.8791,-9.3921,2.6806
1777292124104,1,14.0662,-41.7739,8.0145
1777292124104,1,-1.3789,-14.1975,0.9876
1777292124104,1,-2.3587,-1.5048,-6.2931
1777292124133,4,-0.8825,3.4570,-1.5411
1777292124151,2,41.5500,14.1750,-10.5000
1777292124159,9,-0.2923,-9.6711,1.5986
1777292124170,1,2.0919,-5.4757,-7.3573
1777292124170,1,1.8464,-12.3715,-2.4084
1777292124170,1,-0.9410,-13.6992,-1.2772
1777292124170,1,-3.2297,-13.8159,-1.8401
1777292124191,5,26.9100,95.2875,623.0000
1777292124201,4,-0.9244,-1.4432,-1.8715
1777292124219,2,39.5250,21.4500,-10.4250
1777292124227,9,0.2531,-9.8010,0.2182
1777292124236,1,-4.3848,-14.1000,-3.3341
1777292124236,1,-6.0359,-12.7514,-4.3558
1777292124236,1,-6.9679,-9.1950,-2.9336
1777292124271,4,-3.9529,1.2462,0.7042
1777292124289,2,38.1750,24.7500,-4.9500
1777292124297,9,0.0210,-9.6332,-1.8362
1777292124304,1,-4.9834,-5.7482,-1.6292
1777292124304,1,-1.1647,-5.2723,0.1908
1777292124304,1,1.6274,-6.9179,3.9203
1777292124343,4,-0.3274,1.3173,-0.5927
1777292124352,1,1.9229,-7.8479,6.7205
1777292124352,1,1.1498,-9.0526,5.8696
1777292124352,1,-1.0394,-10.0122,2.5367
1777292124352,5,29.2200,93.6250,642.0000
1777292124359,2,37.8750,24.0000,7.4250
1777292124367,9,0.4593,-9.6438,-1.7196
1777292124370,1,-2.9064,-9.6449,-3.8812
1777292124411,4,-1.3309,0.5134,-0.5084
1777292124428,2,37.0500,26.1750,6.9000
1777292124435,1,-4.3612,-8.1081,-5.6180
1777292124435,1,-4.1841,-6.7388,-6.0440
1777292124435,1,-2.6154,-6.5402,-4.1001
1777292124437,9,0.3620,-9.3607,-2.9010
1777292124476,1,0.8737,-9.0945,0.2216
1777292124476,1,9.5620,-16.7722,9.8130
1777292124479,4,-1.9766,-0.9418,-0.2564
1777292124497,2,37.8750,24.4500,9.7500
1777292124506,9,0.9936,-9.3695,-2.7194
1777292124513,5,27.9200,91.8375,597.0000
1777292124546,1,6.3203,-16.3119,8.3536
1777292124547,1,-1.1587,-13.1118,-1.8203
1777292124547,1,-7.3699,-13.5915,-3.7271
1777292124549,4,-0.1509,0.1776,-0.3751
1777292124566,2,35.1750,26.4750,11.2500
1777292124575,9,0.4748,-9.6253,-1.8164
1777292124609,1,-8.8481,-13.9863,1.7596
1777292124609,1,-6.8321,-12.1971,5.8950
1777292124609,1,-6.2683,-13.9953,5.8424
1777292124618,4,2.5256,-1.5094,0.9910
1777292124636,2,35.4750,27.2250,10.8000
1777292124645,9,-0.9125,-9.7624,0.1811
1777292124671,5,27.4900,91.3625,581.0000
1777292124677,1,-7.7243,-15.5880,1.9831
1777292124677,1,-6.6132,-10.8754,0.8850
1777292124677,1,-4.7276,-9.1977,5.5173
1777292124677,1,-1.2299,-16.9600,-0.6290
1777292124689,4,2.7069,-6.3783,1.7300
1777292124714,9,-1.1657,-9.6293,1.4453
1777292124714,2,38.7000,23.7000,-6.2250
1777292124742,1,0.1696,-22.3244,-9.3571
1777292124742,1,1.9017,-20.5238,-9.7708
1777292124743,1,3.3963,-18.0577,-5.5152
1777292124757,4,2.0481,0.0313,-0.0360
1777292124783,9,-0.7239,-9.5015,2.3168
1777292124783,2,36.9750,20.6250,-16.2750
1777292124810,1,4.8485,-16.4034,-2.4057
1777292124810,1,4.0702,-13.3152,-0.8097
1777292124810,1,2.5507,-11.0423,-0.9440
1777292124828,4,1.3812,0.7483,0.3961
1777292124831,5,28.7500,89.8250,629.0000
1777292124852,9,-1.3555,-9.2924,2.8256
1777292124853,2,39.1500,17.1000,-15.5250
1777292124877,1,0.7394,-9.5635,-2.1691
1777292124877,1,-1.9609,-8.0136,-2.1963
1777292124877,1,-4.4752,-6.3162,-2.5161
1777292124877,1,-5.3824,-4.4659,-2.0713
1777292124896,4,0.6944,-1.6118,1.0479
1777292124923,9,-1.7409,-9.1657,3.0214
1777292124924,2,40.1250,14.0250,-17.4750
1777292124944,1,-2.3369,-2.9097,-1.6005
1777292124944,1,0.5791,-1.9884,-3.0855
1777292124944,1,3.1522,-1.2320,-4.0469
1777292124976,4,-0.3522,-2.0986,0.5348
1777292124991,5,26.6700,87.6750,572.0000
1777292124992,9,-1.2261,-9.3246,2.7784
1777292124992,2,37.7250,11.5500,-22.5750
1777292125009,1,4.3786,-0.3915,-3.6945
1777292125010,1,4.1016,0.2279,-3.0209
1777292125010,1,3.5177,0.0823,-2.2170
1777292125044,4,0.1162,2.3830,0.6640
1777292125060,9,-1.5919,-9.1221,3.2286
1777292125061,2,38.4750,10.5000,-24.9750
1777292125075,1,1.3543,-0.1762,1.4937
1777292125075,1,-0.2498,-3.6072,11.4425
1777292125075,1,7.4623,-19.3801,16.1722
1777292125075,1,-15.4514,-29.5442,10.8209
1777292125112,4,0.2450,-2.0030,0.1200
1777292125131,9,-1.7895,-8.8696,3.7813
1777292125131,2,40.3500,10.9500,-18.3750
1777292125143,1,-11.2376,-20.1658,14.3471
1777292125143,1,-3.9993,-9.2447,8.3970
1777292125143,1,0.4367,-2.7287,6.7594
1777292125151,5,26.3900,86.1375,587.0000
1777292125182,4,-0.8386,2.3537,-0.1367
1777292125199,9,-1.6384,-9.2192,2.9140
1777292125199,2,38.5500,11.7750,-22.4250
1777292125208,1,-1.9406,1.2727,0.9736
1777292125208,1,-3.6284,1.5470,-7.0986
1777292125208,1,-0.8049,-21.6894,1.0857
1777292125208,1,6.9981,-37.0262,5.5373
1777292125251,4,-0.3338,1.5685,0.6536
1777292125271,9,-1.5341,-9.5142,1.8157
1777292125272,2,42.6000,12.6000,-18.4500
1777292125275,1,0.4911,-5.9234,-0.8602
1777292125275,1,2.5113,-0.8091,-7.8939
1777292125275,1,5.6219,-7.3947,-7.1390
1777292125311,5,25.4100,84.3500,566.0000
1777292125322,4,0.0889,1.4059,-2.6241
1777292125339,9,-0.0414,-9.7531,1.0226
1777292125340,2,43.1250,17.1000,-6.3000
1777292125342,1,3.8785,-12.9745,-2.1562
1777292125342,1,2.0336,-14.9145,-1.3663
1777292125342,1,0.3637,-15.1642,-2.0222
1777292125390,4,-3.4413,-2.4821,-1.3442
1777292125409,1,-1.2063,-14.0366,-1.9633
1777292125409,1,-2.5768,-11.7236,-3.6954
1777292125409,1,-3.9263,-7.9211,-2.6761
1777292125409,1,-2.7464,-6.0613,-2.1673
1777292125411,9,0.5762,-9.7337,-1.0453
1777292125411,2,39.8250,24.4500,-8.4000
1777292125460,4,-1.5887,2.8801,-0.6452
1777292125472,5,24.7100,82.9250,550.0000
1777292125475,1,-1.5840,-7.2386,1.1288
1777292125475,1,-2.1715,-8.5875,4.0098
1777292125475,1,-2.2944,-9.6532,2.6186
1777292125478,2,38.1000,26.9250,0.3750
1777292125478,9,0.8897,-9.5581,-2.0056
1777292125488,1,-2.1329,-11.0979,-0.0957
1777292125515,1,-2.5819,-9.8985,1.0528
1777292125529,4,-1.1448,0.0973,-0.6338
1777292125547,9,0.9988,-9.4638,-2.3685
1777292125547,2,36.0750,29.2500,7.5750
1777292125565,1,-3.3766,-7.5117,1.1629
1777292125565,1,-3.5189,-5.3402,-1.7384
1777292125599,4,-2.1684,-0.1932,0.2544
1777292125616,9,0.9582,-9.1752,-3.3270
1777292125616,2,37.5750,28.2750,8.3250
1777292125629,5,25.9600,82.3375,579.0000
1777292125631,1,-2.0623,-4.7142,-3.7941
1777292125631,1,0.8979,-6.2758,-2.5504
1777292125631,1,5.1595,-13.7638,1.8003
1777292125668,4,0.7072,1.6713,-0.9032
1777292125686,9,1.2657,-9.3882,-2.5357
1777292125694,2,35.7000,29.4750,10.5750
1777292125697,1,5.6192,-18.2865,6.6858
1777292125697,1,0.7439,-14.3040,3.5557
1777292125698,1,-3.4842,-12.7756,0.6559
1777292125698,1,-5.8651,-14.0883,1.5766
1777292125740,4,1.6073,0.1695,0.2900
1777292125754,9,0.5909,-9.7420,-0.9561
1777292125763,2,33.9750,31.0500,10.5000
1777292125764,1,-4.6023,-13.2254,3.2764
1777292125764,1,-3.5288,-11.3378,6.7325
1777292125764,1,-4.4886,-13.7623,6.1170
1777292125789,5,25.5300,81.2625,554.0000
1777292125808,4,3.7945,-4.7194,2.3511
1777292125825,9,-0.7124,-9.7147,1.1345
1777292125831,1,-6.4651,-14.1679,-0.9003
1777292125831,1,-6.7878,-10.4267,2.9752
1777292125831,1,-0.2800,-14.8433,0.4579
1777292125833,2,35.9250,29.3250,0.1500
1777292125876,4,2.3637,-0.5895,0.4220
1777292125893,9,-0.3854,-9.6364,1.7779
1777292125898,1,1.6905,-21.6757,-8.4832
1777292125898,1,2.9192,-21.6628,-11.0300
1777292125898,1,3.8222,-20.0892,-6.3517
1777292125898,1,6.2279,-20.5744,-2.1565
1777292125905,2,38.0250,25.0500,-17.6250
1777292125951,5,24.5900,80.4375,601.0000
1777292125954,4,2.4958,1.8372,0.3325
1777292125962,9,-0.6171,-9.3668,2.8377
1777292125964,1,6.8435,-16.8817,0.4768
1777292125964,1,3.3694,-12.4669,0.0583
1777292125964,1,0.4519,-10.6696,-1.8634
1777292125974,2,38.7750,20.6250,-16.8000
1777292126025,4,0.6162,-2.0094,1.7833
1777292126032,1,-3.3341,-8.8119,-4.1806
1777292126032,1,-6.7813,-6.5776,-3.2486
1777292126032,1,-9.5761,-4.5368,-2.7682
1777292126032,9,-1.7250,-9.2029,2.9157
1777292126041,2,39.2250,17.3250,-20.1750
1777292126093,4,0.5568,-2.5125,0.4801
1777292126098,1,-4.9173,-3.2815,-3.0966
1777292126098,1,0.6099,-2.4036,-3.4890
1777292126098,1,2.9046,-0.6239,-4.1895
1777292126098,1,3.7669,1.0068,-3.6736
1777292126101,9,-1.3273,-9.1542,3.2572
1777292126111,5,24.2300,78.5375,532.0000
1777292126111,2,37.4250,12.7500,-28.8000
1777292126163,4,-1.1312,0.1235,1.1255
1777292126165,1,3.8372,1.6795,-3.6715
1777292126165,1,4.2150,1.6448,-3.3105
1777292126165,1,4.1088,1.3872,-2.0719
1777292126174,9,-1.2816,-9.2185,3.0898
1777292126180,2,34.4250,11.9250,-32.1000
1777292126232,4,-1.6693,1.4690,-0.6466
1777292126232,1,3.1244,-0.6915,6.9242
1777292126232,1,11.8343,-11.7643,19.5658
1777292126233,1,-6.2689,-29.0450,10.5308
1777292126233,1,-11.8609,-27.9386,12.4131
1777292126242,9,-1.3368,-9.1855,3.1637
1777292126250,2,38.1000,13.2750,-24.4500
1777292126299,1,-5.5047,-14.2747,9.1534
1777292126299,1,-0.2222,-5.1374,8.3151
1777292126299,1,-1.6460,0.5420,5.1852
1777292126303,4,0.1061,-1.6994,-0.6970
1777292126310,9,-1.0679,-9.0838,3.5376
1777292126321,2,35.0250,14.4750,-28.2750
1777292126364,1,-4.1773,2.9548,-5.0737
1777292126364,1,-1.6307,-2.9052,-4.6642
1777292126364,1,7.2897,-33.6299,-5.2454
1777292126373,4,-0.5499,1.3360,-2.3546
1777292126380,9,-0.1646,-9.5079,2.3966
1777292126388,2,39.6000,18.8250,-23.7000
1777292126430,5,22.7200,75.7375,485.0000
1777292126432,1,12.1642,-37.6271,13.7536
1777292126432,1,-2.0791,-5.7081,-2.1215
1777292126432,1,0.8447,-1.2520,-7.3669
1777292126432,1,3.8509,-5.3402,-6.0670
1777292126440,4,-0.9348,3.2742,-0.6782
1777292126448,9,-0.2071,-9.7303,1.2037
1777292126457,2,40.6500,20.4000,-18.6750
1777292126498,1,2.6737,-9.2695,-3.6392
1777292126498,1,0.9236,-11.5528,-3.8270
1777292126498,1,0.5557,-14.1996,-2.9387
1777292126509,4,-0.9117,-1.2452,-1.7972
1777292126518,9,0.7866,-9.7740,0.1465
1777292126527,2,38.3250,25.3500,-16.3500
1777292126564,1,-1.3696,-14.0845,-4.0618
1777292126565,1,-3.5399,-12.7295,-5.6124
1777292126565,1,-3.7573,-11.1431,-6.3514
1777292126579,4,-4.8359,2.3839,-0.7653
1777292126587,9,0.7646,-9.4704,-2.4284
1777292126592,5,24.0700,74.4000,496.0000
1777292126596,2,36.0000,32.2500,-11.4750
1777292126613,1,-4.7791,-8.0548,-2.2612
1777292126613,1,-4.8864,-6.5076,4.6364
1777292126613,1,-2.8223,-7.3023,8.0222
1777292126631,1,-2.4015,-7.5060,7.6920
1777292126648,4,-0.3845,2.1177,-0.0287
1777292126657,9,1.2564,-9.4844,-2.1538
1777292126674,2,35.7750,33.0750,4.5750
1777292126698,1,-2.1188,-7.7249,3.6939
1777292126698,1,-1.3735,-8.2624,-1.0669
1777292126698,1,-0.4463,-8.4165,-4.2508
1777292126720,4,-1.9125,-0.8987,0.0557
1777292126726,9,1.0293,-9.2554,-3.0738
1777292126744,2,35.8500,32.4750,7.2750
1777292126750,5,21.9800,74.4375,518.0000
1777292126764,1,-0.1953,-7.7127,-3.4170
1777292126764,1,1.3798,-9.0512,-1.8335
1777292126764,1,2.7511,-14.8241,2.2717
1777292126787,4,0.2396,0.6894,-0.5767
1777292126795,9,1.1529,-9.2976,-2.8976
1777292126813,2,35.3250,32.7750,5.7750
1777292126831,1,1.8984,-15.8438,7.0173
1777292126831,1,-0.0873,-13.1465,3.9009
1777292126831,1,-0.6772,-13.1447,-3.6422
1777292126831,1,-3.4134,-14.4655,-1.7435
1777292126856,4,0.1217,-0.0079,-0.0124
1777292126865,9,1.0430,-9.5614,-1.9136
1777292126883,2,33.4500,33.6000,11.0250
1777292126898,1,-3.4313,-13.9783,4.1898
1777292126898,1,-2.6061,-13.3977,8.7547
1777292126898,1,-4.7058,-14.7257,3.9679
1777292126910,5,23.3400,74.0500,536.0000
1777292126925,4,3.9836,-2.8808,1.9053
1777292126935,9,-0.3123,-9.7869,0.5379
1777292126953,2,35.7000,32.6250,1.5000
1777292126964,1,-6.3497,-13.3570,0.2803
1777292126964,1,-6.1537,-9.4573,5.7410
1777292126965,1,-0.6936,-13.1961,-2.5549
1777292127004,9,-0.5760,-9.6874,1.4114
1777292127004,4,2.0754,-2.3410,0.9000
1777292127022,2,37.2000,25.8000,-19.8000
1777292127031,1,0.3616,-19.8371,-9.4184
1777292127032,1,2.5388,-21.0195,-11.4105
1777292127032,1,4.6920,-20.7942,-6.6488
1777292127032,1,6.3296,-20.2065,-0.9706
1777292127071,5,22.8400,79.1500,626.0000
1777292127073,9,-0.2225,-9.4829,2.4890
1777292127073,4,2.6675,0.3285,0.6203
1777292127091,2,36.6000,21.9000,-24.1500
1777292127097,1,3.6030,-14.3291,3.8815
1777292127097,1,2.8968,-11.8597,0.6823
1777292127097,1,2.0533,-10.5933,-3.2847
1777292127144,4,0.5311,-1.4284,0.8231
1777292127145,9,-0.8040,-9.3408,2.8763
1777292127160,2,37.2000,17.4750,-22.8000
1777292127164,1,-0.9015,-8.7506,-4.0020
1777292127164,1,-4.8664,-6.5988,-3.3431
1777292127164,1,-5.5935,-4.7955,-2.0737
1777292127212,9,-0.4954,-9.2811,3.1282
1777292127212,4,0.7703,-2.6073,0.2874
1777292127230,2,32.9250,13.4250,-32.2500
1777292127230,5,22.2900,71.8750,513.0000
1777292127231,1,-1.4160,-3.1714,-2.8184
1777292127231,1,1.2727,-1.5078,-4.4692
1777292127231,1,3.2243,0.0275,-5.1296
1777292127231,1,3.9042,1.3023,-4.1689
1777292127281,9,-0.2341,-9.3821,2.8445
1777292127281,4,-0.5764,-0.0269,0.8292
1777292127299,1,3.9709,1.9851,-3.2486
1777292127300,1,3.5324,1.9729,-2.7852
1777292127300,1,0.9428,1.6926,-1.3974
1777292127301,2,31.6500,12.3000,-35.6250
1777292127353,9,-1.1147,-9.2094,3.1803
1777292127353,4,0.1190,5.6395,-0.4465
1777292127365,1,-2.5083,-1.2105,5.6175
1777292127365,1,11.6922,-17.4595,19.5425
1777292127365,1,-9.0302,-35.0824,14.5388
1777292127369,2,38.6250,10.8750,-25.2750
1777292127390,5,21.1200,70.8750,490.0000
1777292127420,9,-1.2153,-9.0471,3.5837
1777292127420,4,0.5883,-2.2776,0.0370
1777292127431,1,-13.4486,-25.1169,14.3315
1777292127431,1,-5.8322,-10.0609,5.5265
1777292127431,1,-1.1303,-2.0100,5.4227
1777292127431,1,0.9823,1.9828,3.4890
1777292127438,2,36.7500,12.1500,-28.5750
1777292127490,9,-0.6421,-9.4776,2.4358
1777292127490,4,-0.5282,3.1679,-1.3615
1777292127499,1,1.5410,-0.0341,-1.6720
1777292127499,1,1.5757,-22.1767,0.9239
1777292127499,1,3.0117,-40.4094,-0.6628
1777292127508,2,37.8000,15.7500,-23.1750
1777292127552,5,20.9300,69.2375,445.0000
1777292127559,9,-0.4242,-9.6161,1.8767
1777292127559,4,-1.2168,2.5714,-0.4940
1777292127564,1,0.4576,-11.0782,1.6920
1777292127565,1,1.7046,0.4277,-4.8876
1777292127565,1,5.4179,-2.6073,-6.5198
1777292127577,2,40.8000,14.6250,-21.0000
1777292127594,1,5.3270,-8.4260,-3.6329
1777292127594,1,1.8688,-10.5048,-2.8585
1777292127615,1,0.4083,-12.5210,-3.4585
1777292127628,9,0.7426,-9.7373,0.8972
1777292127628,4,-0.6248,-0.8364,-1.8057
1777292127646,2,38.7000,21.6750,-16.7250
1777292127664,1,-0.1708,-13.7429,-3.7131
1777292127664,1,-2.0719,-12.4331,-3.8800
1777292127697,9,0.9636,-9.6454,-1.4859
1777292127697,4,-5.2519,0.5154,-0.9684
1777292127710,5,19.8600,68.1125,418.0000
1777292127724,2,35.2500,27.1500,-15.6750
1777292127730,1,-2.6847,-10.9765,-5.2475
1777292127730,1,-2.7176,-8.9548,-6.2429
1777292127730,1,-3.3784,-7.7291,-0.1974
1777292127768,9,1.7768,-9.4588,-1.8826
1777292127768,4,-0.2605,2.2683,-1.0153
1777292127794,2,34.6500,31.8750,-2.0250
1777292127797,1,-2.0013,-7.9624,7.6741
1777292127797,1,-1.8410,-9.0661,11.2074
1777292127797,1,-4.5147,-11.5173,9.9933
1777292127797,1,-5.1670,-12.6105,2.3064
1777292127836,9,1.0799,-9.4597,-2.3490
1777292127837,4,-1.0618,-0.3714,0.7822
1777292127863,2,35.4750,31.7250,-2.9250
1777292127863,1,-3.1893,-9.6676,-4.2452
1777292127863,1,-2.8155,-7.0442,-3.6290
1777292127863,1,-1.2520,-6.3377,-4.3699
1777292127871,5,21.1100,67.9250,440.0000
1777292127906,4,-1.0806,-0.0533,-0.1939
1777292127906,9,1.0030,-9.3354,-2.8310
1777292127930,1,1.8383,-7.6089,-2.0982
1777292127930,1,7.1776,-12.0413,0.9329
1777292127930,1,9.1274,-14.8241,3.0075
1777292127933,2,36.9000,29.1750,0.2250
1777292127976,9,1.0209,-9.5627,-1.9193
1777292127985,4,0.5438,0.2798,0.0228
1777292127997,1,1.1252,-13.1067,3.3479
1777292127997,1,-3.7905,-13.1231,1.1934
1777292127997,1,-5.3426,-13.8987,2.4416
1777292127997,1,-3.6691,-13.4441,6.1098
1777292128002,2,34.5750,30.3000,2.7750
1777292128030,5,20.3400,68.5500,474.0000
1777292128044,9,0.1965,-9.8005,0.2873
1777292128053,4,3.6207,-2.2260,0.6254
1777292128064,1,-3.8462,-13.2132,8.2146
1777292128064,1,-5.2286,-12.9948,5.7652
1777292128064,1,-6.6039,-12.1860,2.9462
1777292128071,2,35.4000,29.6250,-5.7000
1777292128114,9,-0.6367,-9.6428,1.6677
1777292128122,4,2.5371,-3.7620,1.4273
1777292128130,1,-6.9900,-12.3188,0.6885
1777292128130,1,-3.3670,-16.5754,-5.7754
1777292128130,1,-1.3244,-20.5989,-9.3470
1777292128140,2,33.3000,23.6250,-22.8750
1777292128184,9,-0.7276,-9.4963,2.3370
1777292128190,5,20.4200,73.0000,533.0000
