Timestamp,Sensor Type,Value1,Value2,Value3
1777195619476,4,-0.1295,0.0284,-0.4149
1777195619477,9,-9.5986,-2.0059,-0.1151
1777195619486,1,-8.5986,-2.0258,0.0532
1777195619486,1,-8.5747,-1.7925,-0.2195
1777195619487,1,-8.6381,-1.5855,-0.2566
1777195619487,1,-8.5735,-1.4085,-0.3595
1777195619487,1,-8.6776,-1.2517,-0.4995
1777195619487,2,18.7500,1.8750,-40.3500
1777195619543,9,-9.5557,-2.1982,-0.1612
1777195619544,4,-0.3983,0.0932,-0.4259
1777195619552,2,19.1250,2.7750,-40.2000
1777195619567,5,3586.4399,3799.9875,22432.0000
1777195619582,1,-8.8211,-1.2482,-0.5498
1777195619582,1,-9.1669,-1.4838,-0.4624
1777195619582,1,-9.5569,-1.6705,-0.2806
1777195619582,1,-9.9350,-1.6932,-0.2758
1777195619582,1,-10.5847,-1.7590,-0.4828
1777195619610,9,-9.5149,-2.3568,-0.2872
1777195619610,4,-0.3873,0.1066,-0.3709
1777195619622,1,-11.4317,-1.9026,-0.3787
1777195619623,1,-12.2943,-1.8858,-0.2518
1777195619623,2,19.3500,4.3500,-40.0500
1777195619649,1,-13.0540,-1.6262,-0.5952
1777195619677,9,-9.4786,-2.4829,-0.4027
1777195619677,4,-0.6805,0.0980,0.1533
1777195619686,2,19.6500,5.8500,-39.2250
1777195619726,5,2940.7800,3122.6750,18976.0000
1777195619734,1,-13.8473,-2.2531,-1.1575
1777195619734,1,-14.1930,-3.0392,-1.1097
1777195619734,1,-14.1703,-3.8133,-0.8429
1777195619735,1,-13.6499,-4.1243,-0.3966
1777195619735,1,-12.1890,-3.6685,0.0257
1777195619743,9,-9.5081,-2.3375,-0.5508
1777195619743,4,-0.9431,-0.2294,-0.1009
1777195619753,2,20.2500,7.9500,-39.5250
1777195619810,9,-9.5055,-2.3423,-0.5745
1777195619810,4,0.0635,0.0284,0.1289
1777195619822,2,20.4750,10.2000,-40.6500
1777195619830,1,-10.5631,-2.6336,0.1358
1777195619830,1,-9.0664,-1.5520,-0.0772
1777195619830,1,-8.3306,-0.7636,-0.6371
1777195619830,1,-8.3521,-0.5160,-1.2269
1777195619830,1,-8.2552,-0.7504,-1.6229
1777195619877,9,-9.5340,-2.2369,-0.5192
1777195619878,4,-0.1503,0.3790,0.3427
1777195619888,2,20.8500,10.8000,-40.3500
1777195619888,5,2996.7400,3181.0750,19264.0000
1777195619907,1,-8.0411,-1.4492,-2.3312
1777195619907,1,-8.4359,-2.2938,-2.7368
1777195619907,1,-9.1286,-2.3895,-2.1505
1777195619907,1,-9.7065,-2.0007,-1.5284
1777195619944,4,-1.1875,-0.1781,0.6347
1777195619944,9,-9.5638,-1.9902,-0.8621
1777195619954,2,22.3500,10.8750,-40.3500
1777195619964,1,-9.8381,-1.9277,-1.3585
1777195619964,1,-9.0497,-2.6707,-1.4698
1777195619964,1,-8.0590,-3.3335,-1.1803
1777195620011,9,-9.6043,-1.6981,-1.0218
1777195620011,4,-1.0763,-0.3479,0.3451
1777195620021,1,-8.0255,-3.0787,-0.3751
1777195620021,1,-8.4479,-2.4087,0.2542
1777195620022,2,22.4250,11.5500,-40.4250
1777195620047,5,3501.2600,3709.6750,22240.0000
1777195620078,9,-9.6421,-1.5401,-0.9106
1777195620078,4,-0.3641,0.1322,0.2169
1777195620087,2,22.9500,13.0500,-40.0500
1777195620087,1,-8.2648,-2.2507,-0.2219
1777195620087,1,-7.5326,-2.6372,-1.3011
1777195620088,1,-7.6522,-2.7197,-1.2772
1777195620088,1,-7.7839,-2.2579,-0.4205
1777195620145,9,-9.6491,-1.4697,-0.9509
1777195620145,4,-0.5901,-0.0437,-0.0545
1777195620153,2,23.1750,15.0750,-40.5750
1777195620174,1,-7.9490,-1.8260,-0.0078
1777195620174,1,-7.6439,-2.1443,-0.9039
1777195620174,1,-7.2945,-2.6539,-1.7737
1777195620174,1,-7.4800,-2.3740,-1.5667
1777195620174,1,-8.2457,-1.6765,-0.9051
1777195620207,5,2790.3799,2961.6001,18784.0000
1777195620211,4,-0.3030,0.0089,-0.1950
1777195620211,9,-9.6386,-1.5249,-0.9707
1777195620222,2,23.8500,16.0500,-40.6500
1777195620269,1,-8.7015,-1.2565,-0.6814
1777195620270,1,-8.9109,-1.1094,-0.8082
1777195620270,1,-8.9958,-1.1728,-1.0738
1777195620270,1,-9.0114,-1.3319,-1.2461
1777195620270,1,-9.2483,-1.2625,-1.2030
1777195620278,4,-0.1381,0.0235,-0.1767
1777195620278,9,-9.6148,-1.6349,-1.0266
1777195620287,2,23.4750,16.9500,-39.6000
1777195620337,1,-9.5402,-1.1309,-1.2736
1777195620337,1,-9.8046,-1.2326,-1.4447
1777195620337,1,-10.2844,-1.5377,-1.5918
1777195620344,9,-9.6003,-1.6821,-1.0837
1777195620345,4,-0.3799,-0.0754,-0.1913
1777195620354,2,23.4750,17.5500,-39.0750
1777195620366,5,2305.2900,2453.4500,15808.0000
1777195620384,1,-10.6122,-1.7148,-1.5057
1777195620384,1,-11.1194,-1.6645,-1.4830
1777195620384,1,-12.5228,-2.3130,-1.8419
1777195620403,1,-13.1737,-3.2509,-1.4315
1777195620411,4,-1.0262,-0.1341,-0.2170
1777195620411,9,-9.5879,-1.7225,-1.1291
1777195620422,2,22.8750,19.0500,-38.5500
1777195620478,9,-9.5710,-1.8136,-1.1300
1777195620478,4,-0.5730,-0.6509,-0.6495
1777195620487,2,22.9500,21.0750,-38.4750
1777195620497,1,-13.1426,-3.6625,-0.6179
1777195620497,1,-13.2144,-3.4436,-0.0138
1777195620497,1,-12.3577,-3.1134,0.3870
1777195620497,1,-11.1099,-2.4757,0.3547
1777195620497,1,-10.0379,-1.7171,-0.0652
1777195620516,1,-9.2016,-1.2350,-0.3787
1777195620526,5,2792.5500,2965.3625,18624.0000
1777195620545,9,-9.5388,-2.1437,-0.7655
1777195620545,4,0.2738,-0.1756,-0.5982
1777195620555,2,21.5250,23.1000,-38.2500
1777195620564,1,-8.9049,-1.0328,-0.5486
1777195620565,1,-8.7314,-0.8641,-0.4481
1777195620614,4,0.9763,0.2043,-0.3673
1777195620614,9,-9.4894,-2.4209,-0.5105
1777195620622,2,20.8500,22.6500,-39.3000
1777195620651,1,-8.8546,-0.6787,-0.2124
1777195620651,1,-8.8714,-0.4633,-0.0544
1777195620651,1,-8.9109,-0.3173,-0.3212
1777195620651,1,-8.9815,-0.3102,-0.6742
1777195620652,1,-9.1813,-0.4669,-0.8189
1777195620678,9,-9.4657,-2.5247,-0.4436
1777195620679,4,0.5817,0.2324,-0.0337
1777195620686,5,3396.6399,3598.6250,22208.0000
1777195620687,2,21.0750,21.1500,-40.0500
1777195620747,4,0.3251,0.1689,0.2425
1777195620747,1,-9.5402,-0.5052,-0.6287
1777195620748,1,-9.6347,-0.5028,-0.5222
1777195620748,1,-9.7280,-0.6858,-0.4193
1777195620748,1,-9.5414,-0.8713,-0.0760
1777195620748,1,-9.3823,-1.0364,0.3129
1777195620748,9,-9.4946,-2.4034,-0.4959
1777195620755,2,21.6750,19.2750,-39.9000
1777195620815,9,-9.5557,-2.1468,-0.5002
1777195620815,4,0.6574,0.1603,0.3842
1777195620822,2,22.7250,18.4500,-39.9000
1777195620841,1,-9.3404,-1.1524,0.5222
1777195620841,1,-9.3655,-1.3116,0.5761
1777195620841,1,-9.2842,-1.6023,0.6203
1777195620842,1,-9.1884,-1.7303,0.5378
1777195620842,1,-9.1167,-1.6741,0.3799
1777195620846,5,3861.2900,4086.0625,24480.0000
1777195620879,4,0.6428,0.1090,0.3903
1777195620879,9,-9.6148,-1.8857,-0.4128
1777195620892,2,23.0250,16.2000,-40.2750
1777195620938,1,-8.9839,-1.5628,0.2949
1777195620939,1,-8.8546,-1.5544,0.2961
1777195620939,1,-8.8690,-1.6502,0.3272
1777195620939,1,-8.7123,-1.6753,0.3057
1777195620939,1,-8.6213,-1.6884,0.2219
1777195620945,9,-9.6582,-1.6689,-0.3219
1777195620946,4,0.7466,0.1151,0.3683
1777195620955,2,23.1750,14.5500,-40.0500
1777195621007,5,3837.5901,4061.5500,24160.0000
1777195621013,9,-9.6900,-1.4875,-0.2471
1777195621013,4,0.9641,0.2520,0.1778
1777195621022,2,23.3250,11.8500,-40.2000
1777195621032,1,-8.5065,-1.8260,0.1932
1777195621032,1,-8.5101,-2.0139,0.1956
1777195621033,1,-8.6405,-2.0940,0.1490
1777195621033,1,-8.7733,-2.1239,-0.0389
1777195621033,1,-9.0867,-2.2208,-0.0808
1777195621080,9,-9.6962,-1.4448,-0.2591
1777195621080,4,0.8211,0.2581,-0.0057
1777195621093,2,23.4750,9.7500,-40.1250
1777195621127,1,-9.4899,-2.2149,-0.0389
1777195621128,1,-9.9661,-2.1909,-0.1980
1777195621128,1,-10.3023,-2.2807,-0.2961
1777195621128,1,-10.2006,-2.0761,0.1394
1777195621128,1,-10.5500,-1.6813,0.1047
1777195621148,1,-11.5035,-2.1538,-0.3308
1777195621149,4,0.7613,0.2630,0.0457
1777195621149,9,-9.6816,-1.5251,-0.3341
1777195621156,2,23.5500,7.9500,-40.4250
1777195621166,5,3710.1899,3928.0125,23392.0000
1777195621194,1,-12.0909,-2.8765,-0.2148
1777195621194,1,-12.5683,-3.2689,-0.4265
1777195621213,4,0.7258,0.3778,-0.0704
1777195621213,9,-9.6698,-1.5907,-0.3666
1777195621224,2,25.0500,6.1500,-39.7500
1777195621281,9,-9.6381,-1.7429,-0.4891
1777195621282,4,0.3887,0.1139,-0.1608
1777195621282,1,-13.2215,-3.4507,-0.7651
1777195621283,1,-13.1785,-3.4555,-0.7615
1777195621283,1,-12.7705,-3.1409,-0.3655
1777195621283,1,-12.2489,-2.2591,-0.0413
1777195621283,1,-11.4664,-1.1309,0.2566
1777195621293,2,24.8250,4.9500,-38.8500
1777195621327,5,3780.7000,4001.8625,23808.0000
1777195621337,1,-10.5607,-0.2360,0.6383
1777195621338,1,-9.7759,0.0834,0.5689
1777195621346,9,-9.6124,-1.8732,-0.5133
1777195621346,4,0.7356,0.0247,0.6579
1777195621356,2,25.8000,3.7500,-38.8500
1777195621406,1,-9.4098,-0.3688,0.3739
1777195621406,1,-8.9420,-1.1285,0.4110
1777195621406,1,-8.5687,-1.7650,0.3799
1777195621406,1,-8.0949,-2.1491,0.2925
1777195621414,4,1.1021,-0.0632,0.7385
1777195621415,9,-9.6869,-1.4898,-0.3397
1777195621423,2,26.5500,1.6500,-38.5500
1777195621462,1,-7.9119,-2.3871,-0.0532
1777195621462,1,-7.9262,-2.6994,-0.3799
1777195621462,1,-8.4838,-2.8286,-0.3643
1777195621480,9,-9.7380,-1.1436,-0.1841
1777195621480,4,0.9738,0.1176,0.5284
1777195621486,5,4587.2998,4846.2002,28160.0000
1777195621490,1,-8.8487,-2.8968,-0.0784
1777195621490,1,-9.1035,-3.0440,0.4600
1777195621492,2,25.4250,-1.9500,-38.3250
1777195621528,1,-9.3416,-3.0870,0.6263
1777195621529,1,-9.2483,-3.1337,0.1872
1777195621547,4,1.3294,0.0406,0.2474
1777195621548,9,-9.7520,-1.0198,-0.1692
1777195621556,2,26.2500,-4.2750,-37.8000
1777195621614,9,-9.7484,-1.0644,-0.0820
1777195621615,4,1.7044,0.1054,0.0127
1777195621623,2,25.6500,-7.7250,-36.3750
1777195621624,1,-8.8738,-2.9662,-0.0724
1777195621624,1,-8.8427,-2.6719,0.1992
1777195621624,1,-8.5579,-2.6958,0.5976
1777195621625,1,-8.2684,-2.8394,0.9565
1777195621625,1,-8.1009,-2.9351,0.6742
1777195621646,5,5146.5801,5430.6001,31392.0000
1777195621680,9,-9.7310,-1.2155,0.0231
1777195621680,4,2.2725,0.3192,-0.2622
1777195621692,2,25.9500,-10.9500,-35.2500
1777195621719,1,-8.2433,-2.8226,0.3667
1777195621719,1,-8.5029,-2.5427,0.3691
1777195621720,1,-8.5567,-2.1849,0.4289
1777195621720,1,-8.4156,-1.8799,0.3763
1777195621720,1,-8.2170,-2.0246,0.0604
1777195621747,4,2.2322,0.3803,-0.3636
1777195621748,9,-9.6907,-1.5020,0.0736
1777195621757,2,25.5000,-13.9500,-33.3750
1777195621786,1,-8.0973,-2.2316,0.1920
1777195621786,1,-8.3342,-2.0557,0.7484
1777195621786,1,-8.8056,-1.7734,1.0499
1777195621804,1,-9.0987,-2.3094,0.7819
1777195621806,5,4606.7798,4865.4375,28384.0000
1777195621814,9,-9.6465,-1.7604,0.1311
1777195621815,4,2.7086,0.5000,-0.1681
1777195621824,2,26.2500,-17.5500,-30.3750
1777195621865,1,-9.3392,-3.0081,0.7172
1777195621866,1,-9.7161,-2.9435,0.9852
1777195621866,1,-9.9194,-3.1935,0.3990
1777195621882,9,-9.6090,-1.9429,0.2493
1777195621882,4,3.1460,0.5892,-0.0484
1777195621892,2,27.4500,-22.2000,-25.8000
1777195621951,9,-9.5840,-2.0578,0.2878
1777195621951,1,-10.1635,-3.3514,-0.1693
1777195621951,1,-10.3537,-3.0212,-0.3511
1777195621951,1,-9.7077,-2.8071,-0.7184
1777195621952,1,-8.8702,-2.7879,-1.2760
1777195621952,1,-8.4550,-2.7556,-1.5667
1777195621952,4,2.5010,0.4487,0.0469
1777195621958,2,28.5000,-25.9500,-20.2500
1777195621968,5,3086.8401,3272.6626,20128.0000
1777195622015,9,-9.5847,-2.0639,0.2099
1777195622016,4,1.9622,0.6588,-0.1645
1777195622024,2,28.9500,-28.3500,-15.0750
1777195622044,1,-8.4096,-2.9195,-1.3860
1777195622045,1,-8.3904,-3.3012,-0.9194
1777195622045,1,-8.5412,-3.3311,-0.2841
1777195622045,1,-8.6788,-3.0631,0.0568
1777195622045,1,-8.8116,-2.8167,0.0269
1777195622083,9,-9.5496,-2.2305,0.0004
1777195622083,4,2.1296,0.8372,-0.2866
1777195622092,2,29.1750,-29.5500,-10.2000
1777195622126,5,6990.0298,7359.8374,41056.0000
1777195622139,1,-9.1047,-2.6336,0.1071
1777195622139,1,-9.3009,-2.2711,0.4804
1777195622139,1,-9.1573,-1.9253,0.3440
1777195622139,1,-8.9025,-1.7961,0.4026
1777195622139,1,-8.7338,-1.4503,0.3834
1777195622148,4,1.8803,0.7126,-0.2182
1777195622148,9,-9.4950,-2.4489,-0.1315
1777195622158,2,29.6250,-30.1500,-4.8750
1777195622217,4,1.1999,0.5501,-0.0142
1777195622217,9,-9.4703,-2.5379,-0.2084
1777195622224,2,30.3750,-30.1500,1.5750
1777195622235,1,-8.8080,-1.1560,0.1513
1777195622235,1,-8.9480,-1.0627,-0.0173
1777195622236,1,-9.0102,-1.0591,0.0700
1777195622236,1,-9.1525,-1.0902,0.2530
1777195622236,1,-9.3452,-1.2852,0.2722
1777195622283,9,-9.4899,-2.4542,-0.2972
1777195622283,4,1.0288,0.5818,0.1619
1777195622286,5,42217.7188,44152.1250,195680.0000
1777195622286,1,-9.7962,-1.4348,0.3715
1777195622287,1,-9.9494,-1.6478,0.8644
1777195622291,2,30.7500,-30.3750,4.5000
1777195622350,9,-9.5266,-2.2961,-0.3764
1777195622350,4,1.0374,0.2288,0.3512
1777195622358,2,30.4500,-30.7500,7.4250
1777195622369,1,-9.7591,-1.5927,1.2903
1777195622369,1,-9.5725,-1.3654,1.1886
1777195622369,1,-9.3679,-1.1955,1.0905
1777195622369,1,-8.5519,-1.1680,1.2018
1777195622419,4,1.1327,0.2056,0.4685
1777195622419,9,-9.5836,-2.0671,-0.2283
1777195622425,2,29.9250,-31.2750,10.1250
1777195622437,1,-8.1236,-1.2159,0.8225
1777195622437,1,-8.2337,-1.3869,0.3045
1777195622438,1,-8.1236,-1.4515,0.0999
1777195622438,1,-7.9801,-1.3917,-0.1131
1777195622448,5,38061.2305,39810.7617,187424.0000
1777195622483,9,-9.6428,-1.7797,-0.1361
1777195622484,4,0.6183,0.1151,0.5846
1777195622493,2,27.9750,-32.5500,14.9250
1777195622522,1,-8.0423,-1.4037,-0.2471
1777195622522,1,-8.1308,-1.4109,-0.3631
1777195622522,1,-8.0518,-1.4970,-0.6885
1777195622522,1,-8.0064,-1.4480,-0.7161
1777195622523,1,-8.6991,-1.1716,-0.1047
1777195622548,9,-9.6946,-1.4654,-0.1957
1777195622549,4,0.1112,-0.0070,0.8338
1777195622558,2,27.6750,-33.3750,15.4500
1777195622606,5,32548.7305,34050.1875,171680.0000
1777195622609,1,-9.7280,-0.8749,0.5282
1777195622609,1,-10.3753,-0.7959,0.3846
1777195622609,1,-12.2309,-1.6214,-1.3836
1777195622609,1,-13.9549,-3.5213,-2.4820
1777195622616,9,-9.7513,-1.0239,-0.1865
1777195622616,4,0.2873,0.5757,1.1844
1777195622625,2,25.3500,-34.9500,16.2750
1777195622682,9,-9.7761,-0.5674,-0.5250
1777195622683,4,-0.1613,-0.0632,-0.0179
1777195622693,1,-13.8760,-5.5062,-2.2845
1777195622693,1,-13.2814,-5.4356,-1.2616
1777195622693,1,-13.6343,-3.4448,-0.9063
1777195622693,1,-13.9860,-2.5594,-0.9613
1777195622693,1,-13.2275,-2.1814,-0.3703
1777195622693,2,23.1750,-36.8250,18.4500
1777195622750,9,-9.7520,-0.7940,-0.6625
1777195622750,4,1.0545,-0.6704,0.0921
1777195622763,2,23.2500,-37.8000,19.3500
1777195622765,5,27423.5996,28697.0625,150048.0000
1777195622788,1,-11.8935,-1.0795,0.6814
1777195622788,1,-10.6397,-0.2599,0.8632
1777195622789,1,-9.7196,0.0834,0.0784
1777195622789,1,-9.2016,-0.5722,-1.3980
1777195622789,1,-8.7194,-1.4886,-2.0859
1777195622816,4,2.3348,0.4560,0.4245
1777195622816,9,-9.7719,-0.7995,-0.2025
1777195622826,2,22.6500,-36.9750,22.0500
1777195622855,1,-8.4371,-2.2400,-2.6004
1777195622855,1,-8.3653,-2.2926,-2.8289
1777195622855,1,-8.5388,-2.1826,-2.7009
1777195622883,9,-9.7763,-0.6329,-0.4394
1777195622884,4,0.7063,0.2141,-0.0936
1777195622892,2,22.3500,-34.0500,27.0750
1777195622903,1,-8.5328,-1.8188,-2.2690
1777195622904,1,-8.4347,-1.3319,-1.6277
1777195622904,1,-8.0100,-0.6296,-0.7280
1777195622922,1,-7.2287,-0.1534,-0.0485
1777195622926,5,16778.0801,17577.2129,97696.0000
1777195622950,4,0.2518,-0.4114,0.0432
1777195622950,9,-9.7421,-0.7821,-0.8062
1777195622962,2,22.3500,-33.0750,30.0750
1777195623017,4,1.5541,0.1665,0.1130
1777195623018,1,-6.3194,-0.2396,0.0568
1777195623018,1,-5.6507,-0.4549,0.0090
1777195623018,1,-5.7129,-0.3532,0.0341
1777195623018,1,-5.9916,-0.2755,-0.0616
1777195623019,1,-6.3517,-0.4741,-0.1932
1777195623019,9,-9.7572,-0.7839,-0.5940
1777195623026,2,22.6500,-32.8500,31.5000
1777195623083,9,-9.7646,-0.7716,-0.4768
1777195623084,4,1.8767,0.4597,0.0273
1777195623085,5,17296.9902,18118.1758,101280.0000
1777195623093,2,23.2500,-29.1750,33.6750
1777195623112,1,-6.5767,-0.8294,-0.4361
1777195623113,1,-7.1617,-1.0759,-1.0164
1777195623113,1,-7.6044,-1.2350,-1.5236
1777195623113,1,-8.1691,-1.7183,-1.7904
1777195623113,1,-8.7470,-2.0438,-1.8311
1777195623150,4,0.0941,-0.3051,-0.5200
1777195623150,9,-9.7426,-0.8670,-0.7068
1777195623163,2,22.3500,-25.8750,37.5750
1777195623209,1,-9.1298,-1.8153,-1.4949
1777195623210,1,-9.1023,-1.5281,-0.7687
1777195623210,1,-8.9372,-1.1142,-0.1143
1777195623210,1,-9.1047,-0.7600,0.1406
1777195623210,1,-9.0927,-0.6464,0.1765
1777195623216,4,-0.2370,-0.6765,-0.4797
1777195623217,9,-9.7011,-1.2282,-0.7417
1777195623226,2,23.8500,-24.0750,37.2000
1777195623246,5,8543.4902,8971.4502,53856.0000
1777195623252,1,-9.7783,-1.0579,0.0903
1777195623253,1,-12.0562,-2.4386,-0.1561
1777195623285,9,-9.6861,-1.5005,-0.3141
1777195623285,4,1.0581,0.3057,-0.2610
1777195623293,2,25.6500,-22.9500,35.7000
1777195623342,1,-15.1214,-4.0513,-0.4122
1777195623342,1,-16.4674,-4.4342,0.0018
1777195623342,1,-16.7845,-3.4950,-0.5151
1777195623342,1,-16.7115,-3.1875,-1.4471
1777195623342,1,-14.5974,-3.0655,-1.0810
1777195623350,9,-9.6414,-1.7758,-0.2445
1777195623351,4,1.3330,0.2312,0.1936
1777195623362,2,25.0500,-20.1000,37.5000
1777195623406,5,6632.9600,6973.5503,43264.0000
1777195623417,4,-0.0257,-0.2379,0.3476
1777195623418,9,-9.6332,-1.8163,-0.2708
1777195623426,2,25.0500,-17.7000,39.3750
1777195623437,1,-12.4044,-2.7927,-0.7077
1777195623437,1,-11.9258,-2.6862,-1.1587
1777195623437,1,-11.8505,-2.9530,-1.3442
1777195623437,1,-11.3444,-3.0284,-1.3466
1777195623437,1,-10.6289,-3.1971,-1.3226
1777195623484,4,-0.1930,-0.3283,-0.0093
1777195623484,9,-9.6571,-1.6843,-0.2711
1777195623494,2,24.8250,-17.4000,39.1500
1777195623534,1,-9.7208,-3.3778,-0.9039
1777195623534,1,-8.5101,-3.2091,-0.5294
1777195623534,1,-7.7456,-2.5211,-0.2710
1777195623534,1,-7.3400,-2.0641,-0.1944
1777195623535,1,-7.1019,-2.0833,-0.6646
1777195623551,9,-9.6468,-1.7542,-0.1808
1777195623552,4,-0.2944,-0.2098,-0.1596
1777195623562,2,25.9500,-18.3750,39.1500
1777195623566,5,6922.6899,7276.5752,45184.0000
1777195623566,1,-7.3639,-2.1622,-0.8405
1777195623617,4,0.3349,0.3448,-0.1901
1777195623618,9,-9.6188,-1.9085,-0.0781
1777195623628,2,26.2500,-18.4500,38.8500
1777195623630,1,-8.1835,-2.1024,-0.7555
1777195623630,1,-9.2160,-2.1431,-0.2638
1777195623630,1,-9.8536,-1.9469,0.4301
1777195623630,1,-9.9625,-1.6346,0.6191
1777195623666,1,-9.6180,-1.8930,0.2387
1777195623666,1,-9.3559,-1.9672,0.0221
1777195623685,9,-9.5899,-2.0403,-0.2037
1777195623685,4,-0.1955,0.0137,-0.1095
1777195623694,2,26.5500,-18.0000,38.8500
1777195623726,5,7651.7300,8039.6001,48800.0000
1777195623752,9,-9.5844,-2.0644,-0.2195
1777195623752,4,-0.4960,-0.1121,-0.0044
1777195623761,1,-9.8381,-1.6214,-0.1358
1777195623762,1,-9.9625,-1.2577,-0.0102
1777195623762,1,-9.3823,-1.4539,0.1059
1777195623762,1,-8.6225,-1.5927,0.2782
1777195623762,1,-7.9657,-1.2505,0.4169
1777195623763,2,25.7250,-17.7000,39.3750
1777195623818,9,-9.6016,-1.9865,-0.1855
1777195623819,4,-0.2785,-0.0925,-0.0276
1777195623827,2,25.9500,-18.7500,38.6250
1777195623828,1,-7.5589,-0.9383,0.3799
1777195623828,1,-7.2682,-0.6308,0.3966
1777195623829,1,-7.0564,-0.4143,0.1597
1777195623885,4,-0.2895,0.0040,-0.0313
1777195623886,9,-9.6180,-1.9092,-0.1360
1777195623886,5,9709.1797,10189.5254,61280.0000
1777195623894,2,25.8000,-19.5000,38.4000
1777195623914,1,-6.9464,-0.4645,-0.0700
1777195623914,1,-7.0038,-0.5626,0.0341
1777195623914,1,-7.0612,-0.6009,0.3248
1777195623915,1,-7.2299,-0.6176,0.3739
1777195623915,1,-7.5410,-0.6141,0.1167
1777195623954,9,-9.6345,-1.8248,-0.1314
1777195623954,4,0.2030,0.2911,0.0053
1777195623963,2,25.4250,-19.6500,38.1000
1777195624010,1,-8.1823,-0.7732,-0.1525
1777195624010,1,-8.5424,-0.9778,-0.2040
1777195624010,1,-8.9432,-1.0328,-0.3739
1777195624010,1,-9.5198,-0.9742,-0.0114
1777195624010,1,-10.1336,-0.7289,-0.0867
1777195624018,4,-0.0843,0.1188,0.1155
1777195624018,9,-9.6467,-1.7478,-0.2377
1777195624029,2,24.6000,-19.0500,38.6250
1777195624047,5,9140.9199,9595.6875,58016.0000
1777195624086,9,-9.6657,-1.6189,-0.3519
1777195624086,4,-0.1723,0.7077,0.4270
1777195624095,2,23.0250,-19.6500,38.6250
1777195624105,1,-11.2487,-0.8354,-0.5079
1777195624106,1,-13.9143,-1.8248,-1.4841
1777195624107,1,-15.6802,-4.1279,-1.2245
1777195624107,1,-14.4084,-4.4354,0.2195
1777195624107,1,-13.7707,-2.7114,0.1585
1777195624152,9,-9.6804,-1.3988,-0.7093
1777195624152,4,-0.6243,0.2300,0.0750
1777195624162,2,21.0000,-20.7000,39.8250
1777195624201,1,-14.4431,-2.1766,-1.3884
1777195624202,1,-14.8881,-3.0858,-2.0632
1777195624202,1,-13.7839,-3.2402,-1.2760
1777195624202,1,-12.3900,-2.6192,-0.0293
1777195624202,1,-10.8850,-1.8619,0.3248
1777195624206,5,6240.4399,6561.6753,41216.0000
1777195624218,4,-0.9212,-0.7645,-0.4100
1777195624219,9,-9.6657,-1.3983,-0.8888
1777195624228,2,21.3000,-21.4500,38.9250
1777195624286,9,-9.6627,-1.5726,-0.5733
1777195624286,4,0.4705,-0.2147,0.0444
1777195624296,2,22.4250,-23.5500,38.5500
1777195624296,1,-9.9147,-1.0005,0.0700
1777195624297,1,-9.0317,-0.3640,-0.0377
1777195624297,1,-8.2804,-0.0757,-0.0078
1777195624297,1,-7.1821,-0.3138,-0.3978
1777195624297,1,-6.6126,-0.5483,-0.8548
1777195624354,9,-9.6852,-1.5003,-0.3400
1777195624354,4,0.3813,-0.1585,0.0334
1777195624367,5,9786.9902,10270.8506,60864.0000
1777195624370,1,-6.4893,-0.3628,-1.0869
1777195624371,1,-6.7621,0.0942,-1.0845
1777195624371,1,-6.7262,0.3502,-1.0008
1777195624372,2,22.8000,-21.9750,37.9500
1777195624420,4,-0.0147,-0.1353,0.1155
1777195624420,9,-9.7005,-1.4098,-0.2876
1777195624434,2,23.5500,-20.5500,37.9500
1777195624448,1,-6.3852,0.1026,-1.2700
1777195624448,1,-6.1005,-0.4155,-1.3693
1777195624449,1,-6.3745,-0.5985,-0.9410
1777195624449,1,-6.6245,-0.5877,-0.6311
1777195624449,1,-7.2491,-0.6188,-0.4851
1777195624487,9,-9.7217,-1.2503,-0.3095
1777195624487,4,0.2249,0.0651,0.0786
1777195624496,2,23.4000,-20.7000,37.8000
1777195624526,5,10890.4805,11423.4131,67744.0000
1777195624544,1,-7.9023,-0.9431,-0.2590
1777195624544,1,-8.4144,-1.4324,-0.3165
1777195624545,1,-8.8534,-1.5628,-0.2399
1777195624545,1,-9.1585,-1.1716,-0.3739
1777195624545,1,-9.4899,-0.8306,-0.9170
1777195624552,4,0.5340,-0.0034,-0.1058
1777195624552,9,-9.7285,-1.1969,-0.3081
1777195624563,2,23.0250,-18.7500,38.2500
1777195624620,9,-9.7197,-1.2630,-0.3205
1777195624620,4,-0.2223,-0.2416,-0.0166
1777195624633,2,23.3250,-17.5500,39.0000
1777195624639,1,-9.3177,-0.6356,-1.0080
1777195624639,1,-8.7446,-0.3652,-0.9553
1777195624639,1,-8.3210,-0.3951,-1.1695
1777195624639,1,-8.2648,-0.5614,-1.1324
1777195624639,1,-8.9958,-0.9538,-0.7507
1777195624687,9,-9.7271,-1.2082,-0.3055
1777195624687,4,0.0574,0.2190,-0.1339
1777195624687,5,10925.4004,11462.0879,66624.0000
1777195624696,2,23.3250,-16.3500,37.8000
1777195624735,1,-10.3765,-1.8763,-0.6096
1777195624735,1,-12.1089,-3.3323,-0.5749
1777195624735,1,-12.8411,-3.8539,0.1047
1777195624735,1,-13.3938,-2.8561,0.8166
1777195624736,1,-13.3292,-1.5855,0.4158
1777195624753,9,-9.7061,-1.3530,-0.3612
1777195624753,4,0.7845,0.2581,0.0273
1777195624763,2,22.9500,-15.1500,38.2500
