Timestamp,Sensor Type,Value1,Value2,Value3
1777017461692,9,0.0808,0.0567,9.8062
1777017461693,2,23.1000,27.2250,-24.2250
1777017461694,1,0.0790,0.0577,9.8886
1777017461701,4,-0.0005,0.0005,-0.0006
1777017461745,5,19.9900,172.5375,648.0000
1777017461762,9,0.0805,0.0568,9.8062
1777017461762,1,0.0829,0.0532,9.8883
1777017461762,2,23.8500,27.3750,-25.2000
1777017461770,4,-0.0005,-0.0006,0.0005
1777017461832,1,0.0787,0.0580,9.8865
1777017461832,9,0.0807,0.0565,9.8062
1777017461832,2,23.1750,27.3000,-23.7750
1777017461840,4,-0.0005,0.0006,0.0005
1777017461901,9,0.0805,0.0565,9.8062
1777017461902,2,23.5500,27.4500,-24.0750
1777017461902,1,0.0811,0.0586,9.8850
1777017461905,5,19.7800,172.3875,643.0000
1777017461918,4,-0.0005,0.0006,-0.0006
1777017461970,9,0.0805,0.0568,9.8062
1777017461970,1,0.0808,0.0553,9.8901
1777017461970,2,23.1000,26.6250,-23.2500
1777017461987,4,-0.0005,0.0005,0.0005
1777017462040,9,0.0803,0.0564,9.8062
1777017462041,1,0.0790,0.0568,9.8874
1777017462048,2,23.6250,27.0000,-24.3000
1777017462056,4,-0.0003,0.0006,-0.0008
1777017462065,5,19.6100,172.2375,643.0000
1777017462109,1,0.0778,0.0589,9.8856
1777017462111,9,0.0798,0.0563,9.8062
1777017462118,2,23.2500,27.0000,-23.4750
1777017462126,4,-0.0005,-0.0003,0.0005
1777017462178,1,0.0787,0.0601,9.8904
1777017462178,9,0.0793,0.0565,9.8062
1777017462186,2,23.5500,27.2250,-24.3750
1777017462195,4,-0.0002,-0.0006,-0.0008
1777017462226,5,19.8600,172.4500,648.0000
1777017462248,1,0.0802,0.0592,9.8886
1777017462248,9,0.0792,0.0569,9.8062
1777017462257,2,23.2500,27.3750,-22.7250
1777017462265,4,-0.0005,-0.0006,-0.0008
1777017462318,9,0.0794,0.0568,9.8062
1777017462319,1,0.0787,0.0568,9.8892
1777017462325,2,23.9250,26.9250,-24.8250
1777017462334,4,-0.0005,-0.0000,-0.0008
1777017462385,5,19.9300,172.5125,648.0000
1777017462386,1,0.0805,0.0562,9.8859
1777017462386,9,0.0792,0.0564,9.8062
1777017462395,2,24.0000,27.6000,-25.1250
1777017462403,4,0.0008,-0.0006,0.0005
1777017462456,1,0.0811,0.0574,9.8928
1777017462456,9,0.0796,0.0566,9.8062
1777017462465,2,23.5500,27.2250,-24.3750
1777017462473,4,0.0003,-0.0006,0.0000
1777017462526,1,0.0823,0.0598,9.8865
1777017462526,9,0.0798,0.0565,9.8062
1777017462534,2,23.5500,26.7750,-24.2250
1777017462542,4,-0.0002,0.0006,0.0002
1777017462545,5,19.8300,172.4250,647.0000
1777017462596,1,0.0787,0.0562,9.8898
1777017462597,9,0.0799,0.0569,9.8062
1777017462603,2,23.6250,26.7000,-23.7750
1777017462611,4,-0.0005,-0.0003,-0.0008
1777017462664,1,0.0790,0.0580,9.8880
1777017462665,9,0.0796,0.0565,9.8062
1777017462672,2,23.4000,27.3750,-23.7750
1777017462682,4,-0.0005,-0.0005,0.0005
1777017462705,5,19.8200,172.3875,649.0000
1777017462734,1,0.0799,0.0571,9.8901
1777017462734,9,0.0794,0.0567,9.8062
1777017462742,2,23.3250,27.3000,-23.2500
1777017462750,4,0.0008,0.0005,0.0005
1777017462804,1,0.0817,0.0562,9.8880
1777017462804,9,0.0794,0.0570,9.8062
1777017462811,2,23.4750,27.3750,-22.9500
1777017462820,4,-0.0005,-0.0006,0.0005
1777017462866,5,19.8700,172.4500,645.0000
1777017462872,9,0.0798,0.0569,9.8062
1777017462872,1,0.0772,0.0547,9.8859
1777017462881,2,24.3000,27.2250,-28.5000
1777017462898,4,-0.0005,0.0006,-0.0008
1777017462942,1,0.0781,0.0598,9.8883
1777017462943,9,0.0795,0.0566,9.8062
1777017462952,2,23.4000,27.4500,-24.0750
1777017462968,4,-0.0005,-0.0005,0.0005
1777017463011,1,0.0811,0.0583,9.8883
1777017463012,9,0.0793,0.0567,9.8062
1777017463025,5,20.1200,172.6625,652.0000
1777017463029,2,23.0250,27.1500,-23.1750
1777017463036,4,0.0008,-0.0006,0.0005
1777017463081,1,0.0799,0.0553,9.8889
1777017463082,9,0.0795,0.0572,9.8062
1777017463099,2,23.2500,27.3000,-23.7000
1777017463106,4,0.0008,-0.0006,0.0005
1777017463150,1,0.0796,0.0595,9.8845
1777017463150,9,0.0797,0.0570,9.8062
1777017463167,2,23.4750,27.3000,-24.4500
1777017463175,4,-0.0005,-0.0002,-0.0003
1777017463185,5,19.7300,172.3250,648.0000
1777017463219,1,0.0805,0.0574,9.8916
1777017463219,9,0.0795,0.0573,9.8062
1777017463237,2,23.2500,26.8500,-23.4750
1777017463245,4,0.0008,-0.0006,-0.0008
1777017463290,1,0.0787,0.0550,9.8871
1777017463291,9,0.0797,0.0573,9.8062
1777017463306,2,23.0250,26.7750,-22.6500
1777017463314,4,0.0008,-0.0006,-0.0002
1777017463349,5,19.7700,172.3875,645.0000
1777017463359,1,0.0805,0.0580,9.8910
1777017463359,9,0.0798,0.0572,9.8062
1777017463375,2,23.2500,27.1500,-22.9500
1777017463385,4,0.0000,0.0006,-0.0002
1777017463427,1,0.0769,0.0574,9.8886
1777017463427,9,0.0796,0.0575,9.8062
1777017463445,2,23.7000,27.4500,-25.8000
1777017463453,4,0.0008,0.0002,0.0005
1777017463497,1,0.0769,0.0568,9.8913
1777017463497,9,0.0792,0.0575,9.8062
1777017463505,5,19.9000,172.4500,648.0000
1777017463514,2,23.2500,27.0000,-24.1500
1777017463522,4,-0.0005,0.0003,0.0005
1777017463569,9,0.0788,0.0573,9.8062
1777017463570,1,0.0796,0.0562,9.8850
1777017463583,2,23.6250,27.3000,-24.3000
1777017463592,4,-0.0002,-0.0006,0.0002
1777017463635,9,0.0789,0.0570,9.8062
1777017463635,1,0.0802,0.0562,9.8901
1777017463652,2,23.6250,26.9250,-24.6000
1777017463660,4,-0.0005,-0.0005,0.0005
1777017463664,5,19.3300,171.9750,638.0000
1777017463705,1,0.0799,0.0580,9.8901
1777017463706,9,0.0789,0.0569,9.8062
1777017463722,2,23.7000,27.4500,-25.6500
1777017463730,4,-0.0005,-0.0006,-0.0008
1777017463775,1,0.0814,0.0550,9.8901
1777017463776,9,0.0792,0.0569,9.8062
1777017463792,2,23.4750,27.4500,-23.7750
1777017463801,4,-0.0005,0.0006,-0.0008
1777017463826,5,19.8500,172.4500,647.0000
1777017463844,1,0.0760,0.0574,9.8880
1777017463844,9,0.0792,0.0564,9.8062
1777017463862,2,22.7250,27.0750,-23.1750
1777017463881,4,0.0008,0.0006,-0.0008
1777017463914,9,0.0790,0.0563,9.8062
1777017463915,1,0.0793,0.0544,9.8868
1777017463931,2,23.0250,26.8500,-23.7000
1777017463947,4,-0.0003,-0.0006,0.0003
1777017463983,1,0.0775,0.0556,9.8898
1777017463983,9,0.0793,0.0560,9.8062
1777017463986,5,19.9400,172.4750,651.0000
1777017464014,2,24.0750,27.3750,-24.9000
1777017464017,4,0.0008,-0.0006,0.0005
1777017464052,9,0.0793,0.0561,9.8062
1777017464052,1,0.0820,0.0556,9.8880
1777017464078,2,23.4750,26.8500,-24.9750
1777017464086,4,-0.0005,0.0006,0.0002
1777017464121,9,0.0792,0.0559,9.8062
1777017464121,1,0.0799,0.0574,9.8904
1777017464147,5,19.9100,172.4750,650.0000
1777017464148,2,23.2500,26.7750,-23.4750
1777017464156,4,0.0008,-0.0006,-0.0008
1777017464191,1,0.0814,0.0577,9.8874
1777017464191,9,0.0795,0.0560,9.8062
1777017464216,2,23.1750,27.1500,-23.1750
1777017464225,4,0.0003,0.0002,-0.0003
1777017464260,9,0.0798,0.0564,9.8062
1777017464261,1,0.0790,0.0607,9.8859
1777017464287,2,24.0750,27.2250,-24.9750
1777017464294,4,0.0002,0.0000,0.0005
1777017464305,5,19.9800,172.5375,650.0000
1777017464331,9,0.0796,0.0569,9.8062
1777017464331,1,0.0811,0.0574,9.8895
1777017464355,2,23.7000,27.3750,-25.4250
1777017464364,4,0.0002,0.0006,-0.0002
1777017464398,1,0.0751,0.0553,9.8895
1777017464398,9,0.0797,0.0570,9.8062
1777017464426,2,25.2000,27.3750,-27.9750
1777017464433,4,-0.0005,-0.0006,-0.0003
1777017464465,5,19.4700,172.0875,645.0000
1777017464468,1,0.0826,0.0598,9.8874
1777017464469,9,0.0795,0.0569,9.8062
1777017464494,2,23.0250,27.1500,-23.6250
1777017464502,4,0.0008,0.0002,0.0000
1777017464538,9,0.0797,0.0573,9.8062
1777017464538,1,0.0814,0.0598,9.8874
1777017464563,2,23.6250,27.7500,-24.8250
1777017464572,4,-0.0002,0.0006,-0.0005
1777017464607,1,0.0808,0.0568,9.8850
1777017464608,9,0.0797,0.0576,9.8062
1777017464625,5,19.9400,172.5125,649.0000
1777017464633,2,23.7000,27.3000,-24.3750
1777017464641,4,-0.0005,-0.0006,0.0005
1777017464676,9,0.0801,0.0576,9.8062
1777017464677,1,0.0793,0.0577,9.8856
1777017464703,2,23.7750,27.2250,-24.2250
1777017464711,4,-0.0005,0.0005,-0.0006
1777017464746,1,0.0787,0.0547,9.8904
1777017464747,9,0.0797,0.0574,9.8062
1777017464771,2,23.2500,27.3750,-23.0250
1777017464780,4,0.0006,0.0006,0.0005
1777017464785,5,20.1900,172.7125,653.0000
1777017464815,1,0.0796,0.0559,9.8892
1777017464816,9,0.0797,0.0572,9.8062
1777017464841,2,24.2250,27.2250,-24.3750
1777017464858,4,-0.0005,-0.0006,0.0005
1777017464884,1,0.0808,0.0592,9.8892
1777017464885,9,0.0798,0.0569,9.8062
1777017464910,2,23.2500,27.0750,-23.4750
1777017464927,4,0.0008,-0.0006,0.0005
1777017464945,5,19.9500,172.5375,649.0000
1777017464954,1,0.0763,0.0556,9.8889
1777017464954,9,0.0800,0.0572,9.8062
1777017464989,2,22.8750,27.1500,-22.8750
1777017464997,4,0.0008,-0.0005,0.0005
1777017465023,1,0.0796,0.0589,9.8892
1777017465024,9,0.0799,0.0569,9.8062
1777017465058,2,23.0250,26.6250,-23.2500
1777017465066,4,-0.0005,0.0006,-0.0008
1777017465092,9,0.0799,0.0572,9.8062
1777017465092,1,0.0805,0.0553,9.8913
1777017465106,5,19.8800,172.4500,647.0000
1777017465127,2,23.1750,27.1500,-25.2000
1777017465135,4,0.0003,-0.0006,0.0002
1777017465163,1,0.0802,0.0568,9.8886
1777017465163,9,0.0800,0.0572,9.8062
1777017465198,2,23.4750,27.3000,-23.7000
1777017465205,4,0.0003,0.0006,-0.0008
1777017465231,1,0.0829,0.0595,9.8895
1777017465233,9,0.0799,0.0571,9.8062
1777017465266,5,19.8900,172.4750,648.0000
1777017465266,2,23.6250,27.2250,-23.7000
1777017465274,4,-0.0005,-0.0006,-0.0008
1777017465300,1,0.0772,0.0544,9.8892
1777017465301,9,0.0804,0.0572,9.8062
1777017465336,2,23.7750,27.2250,-24.3750
1777017465344,4,-0.0005,0.0006,-0.0008
1777017465370,1,0.0817,0.0577,9.8880
1777017465370,9,0.0798,0.0566,9.8062
1777017465404,2,24.0750,27.1500,-26.1750
1777017465413,4,0.0008,-0.0006,0.0005
1777017465425,5,20.0600,172.6625,644.0000
1777017465439,1,0.0775,0.0580,9.8934
1777017465440,9,0.0802,0.0569,9.8062
1777017465474,2,23.8500,27.2250,-23.8500
1777017465483,4,-0.0002,-0.0006,-0.0003
1777017465509,1,0.0805,0.0577,9.8877
1777017465509,9,0.0800,0.0570,9.8062
1777017465544,2,23.6250,26.5500,-23.7000
1777017465552,4,-0.0005,0.0003,0.0005
1777017465579,9,0.0802,0.0569,9.8062
1777017465580,1,0.0808,0.0586,9.8901
1777017465586,5,19.8300,172.4250,648.0000
1777017465613,2,24.0000,26.7000,-24.0000
1777017465621,4,-0.0003,-0.0006,-0.0008
1777017465648,1,0.0793,0.0541,9.8883
1777017465649,9,0.0802,0.0569,9.8062
1777017465682,2,23.6250,27.1500,-24.7500
1777017465691,4,-0.0003,-0.0006,-0.0008
1777017465717,9,0.0804,0.0567,9.8062
1777017465718,1,0.0799,0.0556,9.8886
1777017465745,5,20.0100,172.6000,651.0000
1777017465752,2,23.2500,27.0750,-23.6250
1777017465760,4,-0.0005,0.0006,-0.0008
1777017465786,1,0.0826,0.0550,9.8880
1777017465787,9,0.0804,0.0564,9.8062
1777017465821,2,23.3250,27.1500,-23.2500
1777017465838,4,0.0008,0.0006,0.0005
1777017465856,9,0.0806,0.0560,9.8062
1777017465856,1,0.0790,0.0592,9.8889
1777017465890,2,23.1000,27.0000,-23.4000
1777017465906,5,19.9500,172.5375,653.0000
1777017465907,4,-0.0005,-0.0006,-0.0008
1777017465925,1,0.0817,0.0592,9.8889
1777017465925,9,0.0804,0.0562,9.8062
1777017465968,2,23.7000,26.7750,-24.2250
1777017465977,4,0.0008,0.0005,0.0005
1777017465994,1,0.0793,0.0526,9.8904
1777017465995,9,0.0806,0.0562,9.8062
1777017466038,2,23.2500,27.3000,-24.2250
1777017466046,4,0.0008,0.0006,0.0005
1777017466064,1,0.0799,0.0571,9.8940
1777017466064,9,0.0805,0.0560,9.8062
1777017466067,5,20.3400,172.8625,651.0000
1777017466107,2,24.0750,27.0000,-26.9250
1777017466115,4,-0.0002,-0.0003,-0.0008
1777017466133,9,0.0804,0.0561,9.8062
1777017466134,1,0.0793,0.0568,9.8901
1777017466176,2,25.3500,27.0000,-28.7250
1777017466184,4,-0.0005,-0.0002,-0.0008
1777017466202,1,0.0793,0.0574,9.8880
1777017466203,9,0.0802,0.0562,9.8062
1777017466226,5,20.2900,172.8000,653.0000
1777017466246,2,23.3250,26.7750,-24.3000
1777017466256,4,-0.0005,0.0006,-0.0008
1777017466272,1,0.0796,0.0559,9.8889
1777017466273,9,0.0800,0.0564,9.8062
1777017466315,2,23.8500,27.0750,-25.8750
1777017466324,4,-0.0005,0.0006,0.0005
1777017466341,1,0.0820,0.0604,9.8895
1777017466342,9,0.0799,0.0562,9.8062
1777017466385,5,19.9300,172.5375,649.0000
1777017466386,2,23.6250,26.9250,-24.7500
1777017466393,4,-0.0005,-0.0006,0.0005
1777017466411,9,0.0797,0.0564,9.8062
1777017466411,1,0.0784,0.0562,9.8850
1777017466454,2,24.1500,26.9250,-24.6000
1777017466463,4,0.0008,0.0002,0.0000
1777017466480,1,0.0799,0.0580,9.8877
1777017466482,9,0.0798,0.0565,9.8062
1777017466523,2,23.4750,27.6000,-25.5750
1777017466532,4,-0.0002,-0.0003,-0.0005
1777017466546,5,20.2500,172.7750,651.0000
1777017466550,1,0.0811,0.0535,9.8904
1777017466551,9,0.0799,0.0569,9.8062
1777017466593,2,24.3750,26.8500,-26.1750
1777017466601,4,0.0005,-0.0006,0.0002
1777017466619,9,0.0800,0.0567,9.8062
1777017466620,1,0.0796,0.0580,9.8904
1777017466663,2,23.6250,26.9250,-24.7500
1777017466671,4,-0.0005,0.0006,0.0005
1777017466688,1,0.0802,0.0565,9.8874
1777017466690,9,0.0802,0.0568,9.8062
1777017466705,5,19.8400,172.4500,648.0000
1777017466732,2,23.6250,26.9250,-24.3750
1777017466740,4,-0.0005,0.0008,-0.0006
1777017466758,1,0.0823,0.0580,9.8898
1777017466759,9,0.0798,0.0565,9.8062
1777017466802,2,24.0000,26.7000,-24.8250
1777017466818,4,-0.0005,-0.0005,0.0006
1777017466826,1,0.0766,0.0577,9.8859
1777017466827,9,0.0798,0.0563,9.8062
1777017466866,5,20.0700,172.6625,647.0000
1777017466870,2,23.5500,27.0750,-25.4250
1777017466887,4,0.0008,0.0008,0.0006
1777017466896,1,0.0846,0.0589,9.8892
1777017466897,9,0.0795,0.0565,9.8062
1777017466940,2,23.2500,27.5250,-24.3000
1777017466957,4,-0.0005,0.0008,0.0003
1777017466965,1,0.0796,0.0619,9.8880
1777017466965,9,0.0798,0.0569,9.8062
1777017467018,2,23.9250,26.8500,-25.2000
1777017467025,5,20.1600,172.7125,653.0000
1777017467026,4,-0.0005,0.0008,0.0006
1777017467035,9,0.0797,0.0572,9.8062
1777017467035,1,0.0805,0.0529,9.8880
1777017467088,2,23.7000,27.3000,-24.3750
1777017467096,4,-0.0005,-0.0005,-0.0003
1777017467105,1,0.0805,0.0574,9.8907
1777017467106,9,0.0796,0.0565,9.8062
1777017467157,2,24.0000,26.9250,-24.8250
1777017467166,4,-0.0005,0.0003,-0.0003
1777017467174,1,0.0784,0.0556,9.8883
1777017467174,9,0.0796,0.0569,9.8062
1777017467185,5,20.1900,172.7125,655.0000
1777017467226,2,23.4750,27.3750,-25.0500
1777017467234,4,-0.0005,-0.0005,-0.0002
1777017467243,1,0.0772,0.0589,9.8907
1777017467244,9,0.0790,0.0566,9.8062
1777017467296,2,23.5500,27.4500,-24.0000
1777017467304,4,0.0002,0.0008,-0.0006
1777017467313,9,0.0787,0.0568,9.8062
1777017467313,1,0.0784,0.0556,9.8916
1777017467345,5,19.9500,172.5625,648.0000
1777017467365,2,23.6250,27.1500,-24.7500
1777017467374,4,0.0008,0.0003,-0.0002
1777017467382,1,0.0799,0.0568,9.8898
1777017467382,9,0.0784,0.0566,9.8062
1777017467434,2,23.8500,27.3750,-24.3000
1777017467443,4,-0.0000,0.0008,-0.0006
1777017467451,9,0.0784,0.0565,9.8062
1777017467453,1,0.0793,0.0571,9.8865
1777017467504,2,23.1750,27.4500,-24.8250
1777017467505,5,19.5600,172.1875,643.0000
1777017467512,4,0.0003,-0.0002,-0.0006
1777017467522,1,0.0781,0.0577,9.8898
1777017467522,9,0.0783,0.0566,9.8062
1777017467574,2,24.4500,27.0750,-25.4250
1777017467582,4,0.0008,-0.0002,-0.0005
1777017467591,1,0.0817,0.0577,9.8877
1777017467591,9,0.0782,0.0567,9.8062
1777017467643,2,23.9250,26.8500,-24.6000
1777017467651,4,-0.0005,-0.0005,-0.0005
1777017467659,1,0.0781,0.0568,9.8904
1777017467660,9,0.0786,0.0570,9.8062
1777017467665,5,20.2400,172.7750,651.0000
1777017467711,2,24.0750,27.2250,-27.0000
1777017467720,4,-0.0005,-0.0005,0.0005
1777017467728,1,0.0808,0.0559,9.8877
1777017467728,9,0.0783,0.0571,9.8062
1777017467781,2,24.0750,27.1500,-26.0250
1777017467789,4,-0.0005,0.0008,0.0006
1777017467798,1,0.0799,0.0556,9.8889
1777017467799,9,0.0786,0.0567,9.8062
1777017467825,5,20.2700,172.8000,652.0000
1777017467851,2,23.7750,27.5250,-24.1500
1777017467869,1,0.0781,0.0574,9.8871
1777017467870,9,0.0787,0.0564,9.8062
1777017467870,4,0.0006,-0.0003,-0.0006
1777017467922,2,24.6000,27.7500,-26.2500
1777017467937,1,0.0787,0.0568,9.8880
1777017467938,9,0.0784,0.0563,9.8062
1777017467939,4,0.0008,-0.0005,0.0006
1777017467986,5,20.3100,172.8375,655.0000
1777017467999,2,22.8750,27.3000,-23.6250
1777017468007,4,0.0008,0.0005,0.0006
1777017468007,1,0.0787,0.0556,9.8892
1777017468007,9,0.0784,0.0565,9.8062
1777017468067,2,23.6250,26.9250,-23.7750
1777017468076,1,0.0820,0.0568,9.8919
1777017468078,9,0.0784,0.0564,9.8062
1777017468078,4,-0.0002,0.0008,0.0002
1777017468138,2,23.6250,27.0750,-23.7000
1777017468146,5,20.2000,172.7500,651.0000
1777017468147,1,0.0808,0.0562,9.8859
1777017468147,9,0.0786,0.0562,9.8062
1777017468148,4,-0.0000,-0.0005,0.0006
1777017468207,2,23.8500,27.3750,-24.6000
1777017468214,1,0.0805,0.0592,9.8934
1777017468215,9,0.0787,0.0565,9.8062
1777017468215,4,0.0008,0.0000,-0.0006
1777017468277,2,23.2500,27.0750,-23.2500
1777017468284,1,0.0811,0.0574,9.8892
1777017468286,4,-0.0005,0.0002,-0.0000
1777017468286,9,0.0786,0.0570,9.8062
1777017468305,5,20.1700,172.6875,655.0000
1777017468345,2,23.2500,26.9250,-24.3000
1777017468354,4,-0.0005,-0.0005,0.0000
1777017468355,1,0.0799,0.0571,9.8892
1777017468355,9,0.0789,0.0568,9.8062
1777017468415,2,23.4000,27.6000,-23.4750
1777017468423,1,0.0790,0.0565,9.8910
1777017468423,9,0.0791,0.0568,9.8062
1777017468423,4,0.0003,0.0003,0.0006
1777017468467,5,20.0700,172.6250,655.0000
1777017468484,2,23.9250,27.4500,-24.0750
1777017468492,1,0.0796,0.0535,9.8880
1777017468494,4,0.0003,0.0008,0.0006
1777017468494,9,0.0788,0.0566,9.8062
1777017468553,2,23.7000,27.7500,-23.4750
1777017468562,4,-0.0005,-0.0005,-0.0006
1777017468562,9,0.0788,0.0565,9.8062
1777017468562,1,0.0826,0.0556,9.8913
1777017468623,2,23.5500,27.0000,-24.3000
1777017468626,5,20.1300,172.6875,654.0000
1777017468632,9,0.0791,0.0561,9.8062
1777017468632,1,0.0796,0.0571,9.8877
1777017468632,4,-0.0003,0.0006,-0.0005
1777017468692,2,23.3250,27.0750,-24.3000
1777017468701,1,0.0811,0.0610,9.8865
1777017468703,9,0.0791,0.0562,9.8062
1777017468704,4,0.0006,-0.0005,-0.0006
1777017468762,2,24.3000,26.9250,-24.0750
1777017468770,1,0.0784,0.0601,9.8913
1777017468770,9,0.0794,0.0565,9.8062
1777017468771,4,-0.0005,-0.0005,-0.0006
1777017468786,5,20.3400,172.8000,653.0000
1777017468834,2,23.2500,27.2250,-24.0000
1777017468840,1,0.0805,0.0565,9.8889
1777017468840,9,0.0793,0.0568,9.8062
1777017468847,4,0.0008,0.0008,-0.0006
1777017468901,2,24.0000,26.8500,-24.9000
1777017468909,1,0.0799,0.0565,9.8871
1777017468909,9,0.0791,0.0572,9.8062
1777017468917,4,-0.0005,0.0008,0.0006
1777017468946,5,19.9600,172.5375,649.0000
1777017468979,1,0.0811,0.0589,9.8904
1777017468979,9,0.0790,0.0570,9.8062
1777017468980,2,23.5500,26.9250,-24.2250
1777017468987,4,-0.0005,0.0008,0.0006
1777017469048,1,0.0784,0.0568,9.8865
1777017469050,9,0.0790,0.0572,9.8062
1777017469050,2,23.5500,27.0750,-23.4750
1777017469056,4,-0.0005,-0.0002,0.0006
1777017469106,5,20.2200,172.7500,654.0000
1777017469117,1,0.0799,0.0568,9.8877
1777017469117,9,0.0788,0.0570,9.8062
1777017469117,2,23.7000,26.7000,-24.3750
1777017469126,4,0.0003,0.0008,0.0006
1777017469188,1,0.0814,0.0550,9.8898
1777017469188,9,0.0787,0.0573,9.8062
1777017469189,2,24.0750,27.4500,-25.1250
1777017469195,4,-0.0000,0.0000,0.0006
1777017469256,9,0.0790,0.0571,9.8062
1777017469257,1,0.0820,0.0595,9.8898
1777017469257,2,23.3250,27.3750,-23.5500
1777017469264,4,-0.0005,0.0002,-0.0006
1777017469267,5,20.1200,172.6875,651.0000
1777017469326,1,0.0805,0.0586,9.8907
1777017469326,9,0.0793,0.0571,9.8062
1777017469326,2,23.3250,27.2250,-23.7750
1777017469334,4,-0.0005,-0.0005,0.0006
1777017469394,1,0.0840,0.0592,9.8883
1777017469396,9,0.0795,0.0570,9.8062
1777017469397,2,23.5500,27.4500,-23.7750
1777017469404,4,-0.0005,0.0000,0.0002
1777017469426,5,19.9600,172.5125,650.0000
1777017469464,1,0.0790,0.0565,9.8880
1777017469464,9,0.0796,0.0570,9.8062
1777017469465,2,23.3250,27.0750,-24.0000
1777017469472,4,-0.0005,0.0008,0.0006
1777017469534,9,0.0793,0.0568,9.8062
1777017469534,1,0.0805,0.0565,9.8901
1777017469534,2,24.0000,27.4500,-25.0500
1777017469543,4,0.0005,0.0008,-0.0003
1777017469588,5,20.0700,172.6250,648.0000
1777017469603,1,0.0829,0.0589,9.8910
1777017469603,9,0.0791,0.0565,9.8062
1777017469605,2,23.9250,27.1500,-24.0750
1777017469611,4,0.0008,-0.0005,-0.0005
1777017469672,9,0.0796,0.0566,9.8062
1777017469674,1,0.0793,0.0577,9.8892
1777017469674,2,23.2500,27.3000,-24.5250
1777017469680,4,0.0006,0.0008,0.0006
1777017469742,1,0.0802,0.0565,9.8874
1777017469742,9,0.0794,0.0569,9.8062
1777017469743,2,23.1750,27.6000,-23.2500
1777017469745,5,19.9000,172.4750,651.0000
1777017469750,4,0.0008,-0.0005,0.0006
1777017469812,9,0.0793,0.0570,9.8062
1777017469813,1,0.0802,0.0532,9.8922
1777017469814,2,23.7000,27.6000,-23.5500
1777017469828,4,0.0008,-0.0005,-0.0006
1777017469882,9,0.0792,0.0568,9.8062
1777017469882,1,0.0799,0.0568,9.8877
1777017469882,2,23.2500,27.3750,-23.7750
1777017469898,4,-0.0005,-0.0003,0.0006
1777017469906,5,20.0200,172.6000,651.0000
1777017469950,9,0.0792,0.0568,9.8062
1777017469950,1,0.0808,0.0565,9.8868
1777017469958,2,23.4000,27.0750,-23.5500
1777017469967,4,-0.0005,-0.0002,-0.0006
1777017470019,1,0.0790,0.0577,9.8883
1777017470020,9,0.0795,0.0564,9.8062
1777017470028,2,23.5500,27.2250,-24.2250
1777017470036,4,-0.0005,0.0008,0.0003
1777017470066,5,20.0500,172.6000,651.0000
1777017470089,1,0.0826,0.0544,9.8856
1777017470090,9,0.0791,0.0565,9.8062
1777017470099,2,23.4750,27.0000,-24.0750
1777017470106,4,0.0003,-0.0000,-0.0006
1777017470158,1,0.0775,0.0577,9.8916
1777017470160,9,0.0792,0.0562,9.8062
1777017470167,2,24.0750,27.1500,-25.5000
1777017470175,4,0.0008,0.0003,-0.0006
1777017470226,5,20.0900,172.6625,650.0000
1777017470228,1,0.0817,0.0574,9.8856
1777017470229,9,0.0788,0.0562,9.8062
1777017470236,2,23.5500,26.7000,-24.3000
1777017470244,4,0.0002,0.0002,-0.0002
1777017470298,1,0.0787,0.0586,9.8880
1777017470298,9,0.0791,0.0565,9.8062
1777017470305,2,23.3250,27.0000,-24.4500
1777017470314,4,0.0008,-0.0005,-0.0000
1777017470367,1,0.0793,0.0559,9.8871
1777017470367,9,0.0792,0.0567,9.8062
1777017470375,2,23.6250,27.1500,-24.7500
1777017470383,4,-0.0005,-0.0005,0.0006
1777017470385,5,20.1000,172.6625,651.0000
1777017470436,9,0.0791,0.0567,9.8062
1777017470437,1,0.0781,0.0568,9.8848
1777017470444,2,23.4000,27.5250,-25.1250
1777017470453,4,-0.0002,-0.0000,0.0002
1777017470506,9,0.0787,0.0567,9.8062
1777017470506,1,0.0778,0.0562,9.8916
1777017470514,2,23.1000,26.8500,-22.8750
1777017470522,4,0.0005,-0.0002,0.0006
1777017470546,5,19.6900,172.3000,647.0000
1777017470574,9,0.0783,0.0569,9.8062
1777017470575,1,0.0790,0.0547,9.8883
1777017470583,2,23.2500,27.0750,-22.6500
1777017470591,4,0.0008,-0.0005,-0.0005
1777017470644,9,0.0785,0.0567,9.8062
1777017470645,1,0.0811,0.0577,9.8895
1777017470652,2,23.5500,27.1500,-22.2000
1777017470660,4,-0.0005,-0.0003,-0.0006
1777017470707,5,20.3300,172.8375,658.0000
1777017470714,9,0.0788,0.0569,9.8062
1777017470714,1,0.0790,0.0559,9.8874
1777017470722,2,23.1750,27.1500,-23.1000
1777017470730,4,-0.0005,0.0008,-0.0006
1777017470783,1,0.0820,0.0565,9.8880
1777017470783,9,0.0785,0.0566,9.8062
1777017470791,2,23.6250,27.0750,-23.7000
1777017470810,4,0.0008,0.0008,0.0005
1777017470852,1,0.0805,0.0574,9.8910
1777017470853,9,0.0788,0.0565,9.8062
1777017470860,2,22.9500,27.2250,-22.6500
1777017470865,5,20.4500,172.9250,658.0000
1777017470878,4,0.0006,0.0008,0.0006
1777017470921,1,0.0793,0.0559,9.8868
1777017470922,9,0.0788,0.0565,9.8062
1777017470938,2,23.1000,26.9250,-22.7250
1777017470947,4,0.0008,-0.0005,0.0006
