Timestamp,Sensor Type,Value1,Value2,Value3
1777201191821,1,-6.2357,-6.1690,-2.2690
1777201191821,1,-6.7789,-5.2394,-1.7952
1777201191821,1,-7.1019,-4.8386,-1.6337
1777201191871,9,-9.4114,-2.1426,-1.7333
1777201191871,4,0.7159,0.3668,-2.0929
1777201191879,2,21.6750,-32.5500,18.0000
1777201191885,5,393.8600,459.8375,2865.0000
1777201191917,1,-7.6929,-4.7836,-1.8323
1777201191917,1,-8.4407,-4.9881,-2.4126
1777201191917,1,-9.0174,-5.1939,-3.1938
1777201191918,1,-8.9839,-5.1257,-3.6102
1777201191918,1,-8.5699,-5.0563,-3.6281
1777201191936,9,-8.9155,-3.6423,-1.8490
1777201191936,4,0.6683,0.7284,-2.1711
1777201191946,2,25.4250,-27.8250,19.1250
1777201192003,4,-0.4594,-0.1329,-2.6732
1777201192004,9,-8.2018,-4.9272,-2.1503
1777201192013,1,-8.4514,-5.2035,-3.3685
1777201192013,1,-8.9839,-5.3052,-2.9641
1777201192013,1,-9.5438,-5.2645,-2.4640
1777201192013,1,-9.7567,-5.0515,-2.1769
1777201192014,1,-10.0176,-4.6436,-2.0943
1777201192014,2,29.0250,-22.8000,21.9000
1777201192031,1,-10.5272,-4.3804,-2.1063
1777201192045,5,319.9800,375.7875,2504.0000
1777201192069,9,-7.3943,-6.0220,-2.2870
1777201192069,4,-0.7978,-0.4714,-2.3727
1777201192079,1,-10.9878,-4.0406,-1.8909
1777201192079,1,-11.3803,-3.7666,-1.6050
1777201192079,2,32.5500,-18.0000,21.2250
1777201192137,4,-0.4752,-0.3957,-1.5370
1777201192137,9,-6.7912,-6.6739,-2.3472
1777201192146,2,36.0750,-13.5000,19.8750
1777201192165,1,-11.5478,-3.3921,-1.5679
1777201192165,1,-11.4365,-3.5692,-1.9089
1777201192165,1,-10.9854,-4.1566,-2.3133
1777201192165,1,-10.7091,-4.5562,-2.4556
1777201192165,1,-10.6505,-4.7237,-2.1888
1777201192203,4,-0.3531,-0.2967,-1.4943
1777201192204,9,-6.5811,-6.8809,-2.3480
1777201192205,5,208.9400,259.7125,1742.0000
1777201192213,2,38.5500,-9.4500,18.4500
1777201192260,1,-10.7390,-4.6208,-1.7677
1777201192260,1,-10.8610,-4.2308,-1.6229
1777201192260,1,-10.6792,-3.8779,-1.5882
1777201192260,1,-11.2164,-3.6900,-1.9831
1777201192260,1,-12.8040,-4.1483,-2.5346
1777201192270,9,-6.3927,-7.0498,-2.3671
1777201192270,4,0.6206,0.4242,-1.1669
1777201192279,2,39.4500,-5.9250,17.1750
1777201192337,4,2.1196,1.3112,0.2431
1777201192338,9,-6.3409,-7.1397,-2.2334
1777201192346,2,38.9250,-2.2500,18.3750
1777201192356,1,-13.4309,-3.6374,-2.6937
1777201192356,1,-13.7360,-2.6731,-2.6124
1777201192357,1,-13.6929,-1.0795,-2.4508
1777201192357,1,-13.6522,0.6482,-2.8277
1777201192357,1,-13.7456,1.3911,-3.2824
1777201192365,5,308.1200,368.6500,2378.0000
1777201192404,9,-6.8490,-6.7490,-1.9266
1777201192404,4,1.0152,1.4908,2.6999
1777201192424,2,37.9500,-1.2750,21.1500
1777201192451,1,-13.5003,0.7307,-3.5850
1777201192451,1,-12.9200,-1.0986,-3.8219
1777201192451,1,-12.4750,-3.0906,-3.5755
1777201192451,1,-12.1376,-4.5897,-2.9988
1777201192451,1,-11.9270,-5.5648,-2.3946
1777201192471,9,-8.0205,-5.2303,-2.1181
1777201192472,4,-0.0501,1.2367,3.0884
1777201192483,2,34.3500,-6.0000,24.0000
1777201192525,5,215.5200,262.5875,1856.0000
1777201192538,9,-8.7339,-3.5692,-2.6738
1777201192538,4,-0.4606,0.5379,3.1068
1777201192547,1,-11.9557,-6.0996,-1.9101
1777201192547,1,-12.1926,-6.5195,-1.6158
1777201192547,1,-12.1316,-6.7624,-1.4207
1777201192547,1,-11.7392,-6.8916,-1.4973
1777201192548,1,-11.2427,-6.9491,-1.6289
1777201192548,2,30.1500,-11.4750,26.4000
1777201192604,9,-9.1229,-2.0996,-2.9215
1777201192605,4,-1.5369,-0.4335,2.6792
1777201192624,2,24.6750,-17.2500,24.7500
1777201192643,1,-10.5464,-6.8773,-1.7833
1777201192643,1,-9.9972,-6.8653,-1.6828
1777201192643,1,-9.5952,-6.9120,-1.3525
1777201192643,1,-9.0772,-6.9215,-0.9733
1777201192644,1,-8.5699,-6.8486,-0.6060
1777201192671,4,-1.5748,-1.0688,2.1844
1777201192671,9,-9.3792,-0.8009,-2.7493
1777201192683,2,20.9250,-24.2250,22.6500
1777201192685,5,346.3000,405.9250,2596.0000
1777201192739,4,-1.0116,-0.8587,1.8936
1777201192739,1,-8.0758,-6.7648,-0.5091
1777201192740,1,-7.6367,-6.7971,-0.6658
1777201192740,1,-7.3531,-6.9610,-0.7579
1777201192740,1,-7.4130,-7.0591,-0.7914
1777201192740,1,-7.0588,-7.6095,-1.0044
1777201192740,9,-9.5905,0.1521,-2.0420
1777201192749,2,18.8250,-28.6500,18.8250
1777201192806,9,-9.6873,0.6563,-1.3772
1777201192806,4,0.4899,0.1603,-0.0892
1777201192814,2,16.0500,-32.2500,16.2000
1777201192833,1,-5.6255,-8.1407,-1.2676
1777201192833,1,-4.3980,-8.2137,-1.3466
1777201192834,1,-4.7821,-8.3058,-2.0740
1777201192834,1,-6.0921,-7.9026,-2.7990
1777201192834,1,-7.0564,-7.2015,-3.2429
1777201192845,5,410.4900,479.7125,2917.0000
1777201192871,9,-9.7068,0.0724,-1.3938
1777201192871,4,0.5033,0.3705,-1.4576
1777201192883,2,15.1500,-31.4250,16.6500
1777201192929,1,-7.3663,-6.8749,-3.1184
1777201192930,1,-6.6652,-5.8711,-2.6387
1777201192930,1,-6.5037,-4.7345,-2.4150
1777201192930,1,-7.0875,-4.0657,-2.6937
1777201192930,1,-7.9585,-3.6051,-3.3111
1777201192938,9,-9.5198,-1.4412,-1.8620
1777201192939,4,0.1686,0.0541,-2.1748
1777201192948,2,17.3250,-29.2500,18.3000
1777201193007,9,-9.1250,-2.9698,-2.0209
1777201193007,4,0.4728,0.7394,-1.8840
1777201193009,5,367.1400,431.8500,2659.0000
1777201193014,2,21.6000,-25.2000,19.3500
1777201193024,1,-9.1119,-3.7247,-3.9619
1777201193025,1,-10.2329,-4.2320,-4.0780
1777201193025,1,-10.5476,-4.5407,-3.5683
1777201193025,1,-10.0140,-4.6519,-3.1507
1777201193025,1,-9.6048,-4.7094,-2.8804
1777201193045,1,-9.4146,-4.8852,-2.7464
1777201193072,9,-8.5667,-4.1165,-2.4158
1777201193072,4,-0.3799,0.0199,-2.3935
1777201193084,2,23.8500,-21.7500,20.4000
1777201193091,1,-9.3200,-4.9427,-2.8038
1777201193091,1,-9.4588,-4.7919,-2.7416
1777201193139,9,-7.9068,-5.1981,-2.5756
1777201193139,4,-0.7721,-0.2233,-2.7575
1777201193149,2,26.9250,-18.3000,19.8000
1777201193159,1,-9.5390,-4.5215,-2.3611
1777201193159,1,-9.9948,-4.1291,-2.2391
1777201193159,1,-10.5703,-3.6230,-2.2140
1777201193159,1,-11.1099,-3.1062,-2.2199
1777201193166,5,197.8000,240.9625,1681.0000
1777201193206,9,-7.1863,-6.1037,-2.6966
1777201193206,4,-0.2126,-0.0913,-2.2175
1777201193214,2,29.8500,-14.1000,19.3500
1777201193225,1,-11.3216,-2.7820,-2.2798
1777201193226,1,-11.3719,-2.5522,-2.5466
1777201193226,1,-11.7978,-2.5965,-3.0084
1777201193273,9,-6.7146,-6.5930,-2.7597
1777201193273,4,-0.1368,0.2446,-1.5859
1777201193285,2,32.8500,-9.3750,19.3500
1777201193311,1,-12.1292,-2.6228,-3.0921
1777201193312,1,-12.2178,-2.5199,-2.7547
1777201193312,1,-12.3888,-2.2101,-2.2798
1777201193312,1,-12.7430,-1.8428,-1.8754
1777201193312,1,-12.6772,-1.4743,-1.6744
1777201193328,5,229.7700,280.9875,1891.0000
1777201193339,9,-6.5307,-6.7311,-2.8657
1777201193340,4,0.4190,0.1603,-0.5766
1777201193349,2,32.7000,-6.0000,19.3500
1777201193406,9,-6.8134,-6.5107,-2.7128
1777201193407,1,-13.0564,-1.4192,-2.1781
1777201193407,1,-13.6534,-1.8296,-2.6423
1777201193407,1,-13.7623,-1.9564,-2.8265
1777201193407,1,-13.8556,-1.9301,-2.5645
1777201193408,1,-12.9727,-0.9287,-1.9101
1777201193408,4,0.9639,0.4914,0.6304
1777201193416,2,32.7750,-4.4250,20.1750
1777201193473,9,-7.4548,-5.8580,-2.5058
1777201193474,4,0.9896,0.7797,2.3615
1777201193484,2,31.9500,-3.3000,22.5750
1777201193486,5,309.6800,367.9125,2422.0000
1777201193502,1,-12.2429,-0.2037,-1.8395
1777201193502,1,-12.5635,-0.3173,-2.3468
1777201193502,1,-12.8459,-1.4133,-2.7356
1777201193503,1,-12.4989,-2.8705,-2.7356
1777201193503,1,-12.1627,-4.1195,-2.3791
1777201193541,9,-8.3436,-4.5637,-2.3932
1777201193542,4,0.9835,1.2000,2.9822
1777201193550,2,29.2500,-6.4500,23.8500
1777201193599,1,-11.8253,-4.9199,-1.8981
1777201193600,1,-11.5370,-5.4045,-1.4961
1777201193600,1,-11.6710,-5.8065,-1.2162
1777201193600,1,-11.7296,-6.0733,-1.1599
1777201193600,1,-11.5549,-6.2408,-1.2532
1777201193606,9,-8.9255,-3.1151,-2.6080
1777201193607,4,0.9041,1.0668,2.9895
1777201193616,2,25.6500,-10.5750,26.5500
1777201193649,5,267.2700,318.3000,2100.0000
1777201193675,9,-9.1749,-1.9111,-2.8879
1777201193676,4,-0.2700,0.1359,2.5814
1777201193683,2,21.0750,-13.9500,30.3000
1777201193692,1,-11.0405,-6.1857,-1.3537
1777201193693,1,-10.4530,-5.9417,-1.4818
1777201193693,1,-9.9494,-5.8496,-1.5188
1777201193693,1,-9.4720,-5.8460,-1.4339
1777201193694,1,-8.9898,-5.7215,-1.1922
1777201193740,9,-9.3144,-0.8330,-2.9526
1777201193741,4,-0.9749,-0.6266,2.0867
1777201193749,2,18.0000,-17.2500,30.3750
1777201193788,1,-8.6668,-5.7658,-0.8859
1777201193788,1,-8.3689,-5.9213,-0.6814
1777201193789,1,-8.0207,-6.0805,-0.5067
1777201193789,1,-7.6283,-6.4250,-0.5402
1777201193789,1,-7.2299,-6.8952,-0.7208
1777201193807,9,-9.4797,0.0451,-2.5107
1777201193808,4,-0.6060,-0.5643,1.3634
1777201193808,5,307.7400,365.3000,2309.0000
1777201193817,2,15.9750,-22.1250,29.7750
1777201193874,9,-9.5938,0.3551,-2.0009
1777201193875,4,-0.1930,-0.3859,0.0171
1777201193883,1,-6.9248,-7.5879,-1.0977
1777201193883,1,-6.7597,-8.0294,-1.3968
1777201193884,1,-6.5097,-8.0689,-1.6433
1777201193884,1,-6.1101,-7.9170,-1.8957
1777201193884,1,-6.4008,-8.3548,-2.6279
1777201193885,2,13.9500,-24.9750,28.5750
1777201193940,9,-9.6348,-0.3026,-1.8028
1777201193941,4,-0.3311,-0.0522,-1.2988
1777201193950,2,15.1500,-25.2000,27.2250
1777201193967,5,358.4300,424.3625,2580.0000
1777201193979,1,-7.0516,-8.6312,-2.9474
1777201193979,1,-7.0205,-7.3774,-2.9653
1777201193979,1,-6.8339,-6.6763,-2.7165
1777201193979,1,-6.3338,-5.8783,-2.4269
1777201193979,1,-6.0921,-5.0013,-2.5430
1777201194008,9,-9.4727,-1.7086,-1.8761
1777201194009,4,0.3445,-0.0644,-2.0599
1777201194017,2,17.4750,-24.3750,27.6750
1777201194074,9,-9.0658,-3.2020,-1.9311
1777201194075,1,-6.8387,-4.3887,-2.7547
1777201194075,1,-7.6941,-4.1758,-3.2333
1777201194075,1,-8.2588,-4.4246,-3.7513
1777201194075,1,-8.9360,-4.8577,-4.0528
1777201194075,1,-9.5222,-5.3339,-4.0002
1777201194076,4,0.4300,0.5012,-1.9426
1777201194084,2,20.8500,-21.1500,27.9750
1777201194126,5,293.4100,348.6625,2266.0000
1777201194141,4,-0.0513,0.1872,-2.2310
1777201194141,9,-8.4736,-4.4227,-2.1927
1777201194153,2,22.6500,-17.2500,29.6250
1777201194169,1,-9.4038,-5.5038,-3.5767
1777201194171,1,-9.0784,-5.3459,-3.0550
1777201194171,1,-9.1705,-5.3530,-2.8074
1777201194172,1,-9.3380,-5.1544,-2.7823
1777201194172,1,-9.9027,-4.8338,-2.7440
1777201194209,9,-7.7733,-5.4787,-2.3937
1777201194209,1,-10.3657,-4.3193,-2.4473
1777201194209,1,-10.4351,-4.0107,-2.2367
1777201194209,4,-0.6780,-0.2307,-2.2346
1777201194217,2,24.2250,-14.2500,29.3250
1777201194236,1,-10.3418,-3.9855,-2.2654
1777201194275,9,-7.1452,-6.2237,-2.5263
1777201194275,4,-0.4447,-0.1341,-1.9329
1777201194284,2,26.3250,-11.1750,28.9500
1777201194286,5,226.1700,269.3625,1883.0000
1777201194294,1,-10.4961,-3.8635,-2.5633
1777201194294,1,-10.8622,-3.7546,-2.7703
1777201194294,1,-11.2187,-3.4256,-2.7224
1777201194341,4,-0.4496,-0.2356,-1.3587
1777201194342,9,-6.7245,-6.6343,-2.6337
1777201194353,2,28.0500,-8.7750,28.2750
1777201194380,1,-11.2893,-3.1217,-2.5155
1777201194380,1,-11.0632,-2.8167,-2.4951
1777201194381,1,-10.8622,-2.9315,-2.5286
1777201194381,1,-10.8670,-3.1217,-2.3743
1777201194381,1,-11.0596,-3.0488,-2.2379
1777201194408,9,-6.5977,-6.7238,-2.7260
1777201194409,4,-0.3751,-0.3480,-1.0557
1777201194418,2,29.8500,-6.9750,27.9000
1777201194447,5,300.9300,357.7625,2355.0000
1777201194475,9,-6.6616,-6.6674,-2.7093
1777201194476,4,0.3494,0.3900,-0.1918
1777201194476,1,-11.2199,-2.7305,-2.0249
1777201194476,1,-10.8754,-2.0450,-1.6935
1777201194476,1,-11.1685,-1.7758,-1.9819
1777201194476,1,-12.8674,-2.6348,-2.4114
1777201194476,1,-13.4596,-2.7544,-2.1972
1777201194494,2,31.2000,-5.1000,26.4750
1777201194542,9,-7.0006,-6.3545,-2.6044
1777201194544,4,1.5687,0.8482,1.1924
1777201194553,2,30.6000,-4.3500,27.7500
1777201194570,1,-13.2263,-2.1670,-1.5009
1777201194571,1,-12.6138,-1.0807,-1.0247
1777201194571,1,-12.3697,-0.4226,-1.3502
1777201194571,1,-12.6425,-0.6894,-1.8826
1777201194571,1,-12.4534,-1.6478,-2.0836
1777201194607,5,323.7800,382.7375,2486.0000
1777201194608,9,-7.7200,-5.5963,-2.2922
1777201194609,4,1.1056,1.1499,2.7439
1777201194618,2,29.2500,-4.8750,30.7500
1777201194665,1,-11.9677,-3.0715,-2.1374
1777201194666,1,-11.8875,-4.3373,-2.0489
1777201194666,1,-11.9198,-5.1640,-1.8275
1777201194666,1,-11.8660,-5.6151,-1.5954
1777201194666,1,-12.3553,-5.9501,-1.5248
1777201194674,9,-8.5569,-4.1810,-2.3387
1777201194674,4,0.9199,1.3295,3.0396
1777201194684,2,25.3500,-7.8750,32.7750
1777201194742,9,-9.0140,-2.8208,-2.6384
1777201194743,4,-0.0440,0.3778,3.2998
1777201194754,2,21.0000,-11.8500,35.5500
1777201194761,1,-12.8842,-6.3353,-1.4447
1777201194762,1,-12.7681,-6.5937,-1.2939
1777201194762,1,-12.0000,-6.6523,-1.2054
1777201194762,1,-10.9424,-6.8904,-1.2592
1777201194762,1,-9.7268,-7.2123,-1.4100
1777201194766,5,408.0200,466.4625,3111.0000
1777201194809,9,-9.2923,-1.4346,-2.7866
1777201194809,4,-1.3536,-0.9308,2.2760
1777201194819,2,16.7250,-16.7250,36.4500
1777201194857,1,-8.5651,-7.2386,-1.1288
1777201194857,1,-7.7504,-6.8079,-0.5007
1777201194857,1,-7.7300,-6.2480,-0.0784
1777201194858,1,-7.8808,-6.1510,-0.1131
1777201194858,1,-7.1593,-6.3245,-0.3799
1777201194875,9,-9.5292,-0.3358,-2.2918
1777201194875,4,-0.6670,-1.0029,1.6933
1777201194885,2,15.4500,-22.6500,34.5000
1777201194926,5,498.0800,567.6125,3565.0000
1777201194942,9,-9.6928,0.2257,-1.4725
1777201194943,4,0.3580,-0.1573,0.9517
1777201194952,1,-6.4116,-6.2563,-0.5342
1777201194953,1,-6.2931,-6.2336,-0.6347
1777201194953,1,-6.4283,-6.1427,-0.7161
1777201194953,1,-6.5396,-6.1331,-1.0427
1777201194954,1,-6.6796,-6.1774,-1.6181
1777201194954,2,14.1750,-27.1500,31.8000
1777201195009,4,0.8149,0.5684,0.2138
1777201195010,9,-9.7235,0.2090,-1.2568
1777201195018,2,11.8500,-27.8250,32.1750
1777201195048,1,-6.9679,-5.9237,-2.1864
1777201195048,1,-7.0708,-5.6366,-2.6554
1777201195048,1,-7.5003,-6.3221,-3.4570
1777201195048,1,-6.9727,-6.7935,-3.9021
1777201195049,1,-6.8853,-7.1907,-4.2945
1777201195076,4,0.0354,0.4890,-1.4418
1777201195076,9,-9.6552,-0.3041,-1.6898
1777201195085,2,10.2750,-26.8500,33.9000
1777201195086,5,505.7800,576.9875,3594.0000
1777201195143,1,-7.1222,-7.4264,-3.7597
1777201195143,1,-6.7645,-6.5375,-2.6889
1777201195143,1,-6.6174,-4.9869,-1.7306
1777201195143,1,-7.0863,-3.7702,-1.6636
1777201195143,1,-8.1559,-3.1899,-2.3970
1777201195144,9,-9.3926,-1.6595,-2.2792
1777201195144,4,0.0635,-0.5838,-2.6500
1777201195153,2,12.3000,-25.1250,34.4250
1777201195210,9,-8.9737,-3.3395,-2.1191
1777201195210,4,0.1527,0.3668,-2.2578
1777201195219,2,17.2500,-22.7250,34.0500
1777201195238,1,-9.2004,-3.3550,-3.5192
1777201195238,1,-10.0726,-4.3110,-4.5745
1777201195239,1,-10.5224,-5.4129,-4.8927
1777201195239,1,-10.3190,-5.4045,-4.1521
1777201195239,1,-10.4746,-4.8793,-2.9868
1777201195246,5,476.5700,543.3750,3451.0000
1777201195276,9,-8.3547,-4.6094,-2.2632
1777201195277,4,0.6560,0.8359,-2.1222
1777201195286,2,20.5500,-18.2250,35.1000
1777201195334,1,-10.8203,-4.6448,-2.3635
1777201195334,1,-10.8275,-4.5838,-2.3958
1777201195334,1,-10.6373,-4.5203,-2.5262
1777201195334,1,-10.4100,-4.4031,-2.5657
1777201195334,1,-10.1348,-3.9843,-2.4233
1777201195344,4,-0.6035,-0.3175,-2.2847
1777201195346,9,-7.6452,-5.6036,-2.5141
1777201195352,1,-10.2209,-3.4424,-2.1230
1777201195355,2,21.2250,-14.8500,35.7000
1777201195400,1,-10.7294,-2.8478,-2.1302
1777201195400,1,-10.8048,-2.5953,-2.1374
1777201195406,5,264.2500,312.2875,2159.0000
1777201195409,9,-7.0649,-6.2959,-2.5726
1777201195409,4,-0.9749,-0.5728,-1.7484
1777201195420,2,23.6250,-13.1250,35.7000
1777201195477,9,-6.7860,-6.5552,-2.6740
1777201195478,4,-0.4410,-0.0889,-1.3074
1777201195487,2,26.2500,-11.8500,34.0500
1777201195487,1,-10.5835,-2.6970,-1.9651
1777201195487,1,-10.2855,-2.7748,-1.7916
1777201195487,1,-10.0582,-2.7485,-1.8622
1777201195488,1,-10.1468,-2.7245,-2.0034
1777201195488,1,-10.5870,-2.7604,-2.0034
1777201195505,1,-11.2642,-2.7664,-1.8108
1777201195543,9,-6.6848,-6.6295,-2.7448
1777201195544,4,0.2138,0.3399,-0.7037
1777201195554,1,-11.5143,-2.7855,-1.4088
1777201195555,1,-11.4664,-2.6647,-0.9302
1777201195555,2,27.6750,-10.3500,33.3750
1777201195565,5,297.9600,350.8875,2363.0000
1777201195611,9,-6.7911,-6.5371,-2.7050
1777201195611,4,0.5449,0.3131,-0.1173
1777201195620,2,27.9750,-9.1500,33.4500
1777201195639,1,-11.1290,-2.1682,-0.6526
1777201195640,1,-11.0584,-1.4312,-0.8895
1777201195640,1,-12.4953,-1.8870,-1.9125
1777201195640,1,-14.2875,-3.0571,-2.3097
1777201195640,1,-14.1129,-2.6599,-1.3358
1777201195677,4,1.2791,0.4401,1.2217
1777201195677,9,-7.1867,-6.2145,-2.4293
1777201195687,2,27.9750,-8.1750,34.2750
1777201195725,5,337.6600,393.8625,2638.0000
1777201195734,1,-13.0636,-1.5461,-0.3787
1777201195734,1,-12.5839,-0.7193,-0.1956
1777201195734,1,-12.6389,-0.8234,-0.7340
1777201195735,1,-12.6054,-2.0306,-1.3286
1777201195735,1,-12.1615,-3.6972,-1.5081
1777201195744,9,-7.9440,-5.3559,-2.0923
1777201195744,4,1.7434,1.1292,3.0848
1777201195753,2,25.8000,-7.9500,35.1750
1777201195810,9,-8.8095,-3.8673,-1.8993
1777201195810,4,1.9364,1.5250,2.9602
1777201195823,2,21.4500,-9.0750,37.2000
1777201195829,1,-11.9521,-5.3997,-1.3884
1777201195830,1,-11.7811,-6.8617,-1.1922
1777201195830,1,-11.3958,-7.6968,-1.1180
1777201195830,1,-11.0465,-7.9014,-1.2879
1777201195830,1,-11.1948,-7.5497,-1.5535
1777201195878,9,-9.1731,-2.6843,-2.1954
1777201195878,4,1.4221,1.4786,2.5216
1777201195886,5,291.6700,343.2125,2290.0000
1777201195886,2,17.1750,-8.8500,40.3500
1777201195925,1,-11.4353,-6.7158,-1.7892
1777201195925,1,-11.3850,-5.9800,-1.9412
1777201195925,1,-11.1135,-5.1748,-1.9783
1777201195925,1,-10.6277,-4.7883,-1.9974
1777201195925,1,-10.3238,-5.1353,-1.8646
1777201195943,4,-1.0116,0.0919,2.6547
1777201195944,9,-9.2273,-1.8653,-2.7474
1777201195954,2,12.0750,-8.2500,41.8500
1777201196012,4,-1.3646,-0.9259,2.0867
1777201196012,9,-9.3334,-0.6975,-2.9277
1777201196021,1,-9.9553,-5.8388,-1.2975
1777201196021,1,-9.0844,-6.3808,-0.6120
1777201196021,1,-8.3210,-6.7600,-0.2770
1777201196021,1,-8.0399,-6.9395,-0.1908
1777201196021,1,-7.2419,-6.7887,-0.2207
1777201196023,2,10.0500,-12.5250,41.7750
1777201196047,5,318.7000,375.0000,2423.0000
1777201196077,9,-9.5369,0.2052,-2.2752
1777201196078,4,-0.6328,-0.5863,1.1496
1777201196087,2,9.5250,-17.5500,40.5750
1777201196116,1,-6.7083,-6.7816,-0.4839
1777201196117,1,-6.6054,-7.2135,-0.9159
1777201196117,1,-6.3410,-7.3499,-1.4064
1777201196117,1,-5.9378,-6.9048,-1.7342
1777201196117,1,-5.7607,-6.1223,-1.5200
1777201196145,4,-0.2260,-0.0534,-0.0305
1777201196145,9,-9.6410,0.4000,-1.7497
1777201196154,2,9.0000,-20.3250,38.4750
1777201196207,5,382.0500,446.4250,2804.0000
1777201196211,4,-0.1429,0.2312,-1.0142
1777201196211,1,-6.4223,-5.7443,-1.6277
1777201196212,1,-7.4178,-6.4322,-2.0489
1777201196212,1,-6.7920,-6.7325,-2.4532
1777201196213,1,-6.2285,-6.8282,-2.6506
1777201196213,1,-6.0108,-6.3209,-2.2475
1777201196213,9,-9.6605,-0.1557,-1.6793
1777201196223,2,9.7500,-21.0000,38.1750
1777201196279,9,-9.5384,-1.2865,-1.8801
1777201196279,4,0.3457,-0.2135,-2.1112
1777201196288,2,10.9500,-20.7000,37.5750
1777201196307,1,-5.7392,-5.2513,-1.8861
1777201196307,1,-5.9904,-4.6304,-1.7246
1777201196307,1,-6.7202,-4.5766,-2.0261
1777201196307,1,-7.4764,-4.7907,-2.8014
1777201196307,1,-8.2540,-5.0611,-3.7466
1777201196347,4,0.7220,0.3143,-2.4887
1777201196347,9,-9.2001,-2.8159,-1.8974
1777201196355,2,13.2750,-17.9250,37.2000
1777201196365,5,380.0300,443.5250,2794.0000
1777201196403,1,-8.9480,-5.4799,-4.4489
1777201196403,1,-9.1478,-5.5505,-4.4656
1777201196403,1,-9.3093,-5.4153,-3.9667
1777201196404,1,-9.7472,-5.2729,-3.1759
1777201196404,1,-9.9314,-5.2597,-2.6614
1777201196412,9,-8.5268,-4.4008,-2.0242
1777201196412,4,0.7440,0.5928,-2.6683
1777201196423,2,14.8500,-14.3250,37.9500
1777201196478,9,-7.6432,-5.7343,-2.2067
1777201196479,4,0.2541,0.0370,-2.8638
1777201196488,2,16.2750,-9.6750,39.2250
1777201196498,1,-9.9912,-5.2023,-2.7165
1777201196498,1,-10.2867,-5.0240,-3.0897
1777201196499,1,-10.6014,-4.6842,-3.3529
1777201196499,1,-10.9831,-4.3481,-3.4499
1777201196499,1,-11.6351,-3.9999,-3.5898
1777201196526,5,282.7000,331.9250,2273.0000
1777201196546,9,-6.7640,-6.7510,-2.2007
1777201196546,4,-0.1246,0.1151,-2.1955
1777201196555,2,17.2500,-5.1000,39.8250
1777201196597,1,-12.2668,-3.6864,-3.5468
1777201196598,1,-12.3422,-3.2139,-3.0790
1777201196598,1,-12.0323,-2.7066,-2.3755
1777201196598,1,-11.7679,-2.3213,-1.8179
1777201196598,1,-11.6686,-2.1263,-1.5332
1777201196612,9,-6.2240,-7.2101,-2.3338
1777201196612,4,-0.0098,-0.3150,-1.2646
1777201196623,2,17.7750,-3.2250,39.3750
1777201196680,4,0.4251,0.3558,-0.7576
1777201196680,9,-6.2126,-7.2350,-2.2865
1777201196685,5,349.2200,407.3625,2729.0000
1777201196690,2,18.4500,-1.2000,39.6750
1777201196690,1,-11.3360,-2.2603,-1.9771
1777201196690,1,-10.9077,-2.3955,-2.6686
1777201196690,1,-10.6373,-2.0701,-3.0873
1777201196691,1,-11.1936,-1.5090,-3.2465
1777201196691,1,-13.5864,-2.1084,-3.6473
1777201196746,9,-6.4136,-7.0663,-2.2590
1777201196747,4,1.0213,1.1524,1.0458
1777201196765,2,17.7000,1.1250,38.7750
1777201196784,1,-15.9733,-2.7114,-3.7011
1777201196784,1,-17.2152,-2.9542,-3.6114
1777201196785,1,-16.9424,-2.4087,-2.9952
1777201196785,1,-15.6335,-1.6657,-2.5621
1777201196785,1,-14.5759,-1.9588,-2.4915
1777201196812,9,-7.2265,-6.2050,-2.3336
1777201196813,4,0.0990,0.4377,2.9760
1777201196825,2,15.0750,2.1750,39.8250
1777201196846,5,398.6500,460.4500,3042.0000
1777201196880,4,0.1173,0.6796,3.3963
1777201196881,9,-8.3598,-4.5599,-2.3435
1777201196881,1,-13.6738,-3.0990,-2.5693
1777201196881,1,-13.1964,-4.9068,-2.5238
1777201196881,1,-12.4810,-6.4143,-1.7844
1777201196881,1,-11.2534,-7.1668,-0.8249
1777201196881,1,-10.4195,-7.0603,0.0748
1777201196889,2,14.2500,-0.3000,40.2750
1777201196947,4,0.9077,0.7944,3.4134
1777201196947,9,-9.0502,-2.8832,-2.4395
1777201196965,2,12.1500,-1.6500,42.1500
1777201196976,1,-10.3023,-6.5267,0.4720
1777201196976,1,-10.7246,-6.4226,0.0209
1777201196977,1,-10.8431,-6.8653,-0.7400
1777201196977,1,-10.3430,-7.2374,-1.1791
1777201196977,1,-10.3214,-7.5317,-1.4638
1777201197006,5,204.0600,249.8750,1683.0000
1777201197013,4,0.0293,0.2385,2.9003
1777201197013,9,-9.3506,-1.5253,-2.5320
1777201197023,2,10.3500,-2.5500,41.8500
1777201197070,1,-10.3131,-7.4444,-1.5978
1777201197070,1,-9.7795,-7.0531,-1.8251
1777201197071,1,-9.1633,-6.7229,-1.9663
1777201197071,1,-8.8235,-6.8856,-1.9029
1777201197071,1,-7.7420,-7.3451,-1.5607
1777201197080,9,-9.4227,-0.4225,-2.6840
1777201197081,4,-1.4282,-0.8477,2.3872
1777201197090,2,9.0000,-4.1250,41.7750
1777201197147,9,-9.5145,0.4965,-2.3235
1777201197147,4,-1.1508,-0.9955,0.8589
1777201197158,2,10.2000,-9.5250,40.6500
