Timestamp,Sensor Type,Value1,Value2,Value3
1777195588669,1,-7.6301,-4.0421,2.7781
1777195588670,1,-8.1778,-4.3355,2.2226
1777195588670,1,-8.7203,-4.0762,1.7758
1777195588705,4,0.0521,0.5359,0.0819
1777195588714,2,-12.3750,30.0000,-41.5500
1777195588722,9,-6.9432,-6.7158,1.6911
1777195588735,1,-9.0039,-3.7561,2.1643
1777195588735,1,-9.1487,-3.8010,2.9853
1777195588735,1,-9.8734,-3.8844,3.3485
1777195588741,1,-10.4979,-3.8420,3.5536
1777195588776,4,0.3499,0.3769,0.4795
1777195588783,2,-10.3500,31.8750,-37.9500
1777195588784,1,-10.2589,-3.8590,3.5243
1777195588784,1,-10.3415,-4.0011,3.0930
1777195588792,9,-7.4555,-6.1112,1.7997
1777195588809,5,5721.8999,5801.1128,189274.0000
1777195588845,4,-0.3387,-0.3439,0.3390
1777195588851,1,-10.9331,-4.6971,2.7021
1777195588851,1,-11.2786,-5.3249,2.9868
1777195588851,1,-11.9291,-4.2368,3.5710
1777195588852,2,-6.7500,33.4500,-35.0250
1777195588861,9,-7.8387,-5.5492,1.9828
1777195588912,4,0.0115,-0.6431,1.4821
1777195588917,1,-12.7430,-3.4935,3.8994
1777195588917,1,-13.7309,-4.2479,3.5782
1777195588917,1,-14.0420,-4.5760,1.9208
1777195588921,2,-2.0250,33.8250,-32.4750
1777195588930,9,-8.4137,-4.5492,2.1645
1777195588966,5,8259.0703,8144.0127,262247.0000
1777195588982,4,-0.2040,-0.2511,2.4861
1777195588984,1,-14.4078,-5.0940,1.1608
1777195588984,1,-14.2932,-6.1675,1.5206
1777195588984,1,-13.1204,-7.2215,2.1592
1777195588984,1,-12.4068,-8.0985,2.5352
1777195588992,2,3.9000,32.0250,-32.0250
1777195589000,9,-8.9317,-3.4148,2.1760
1777195589051,4,0.2544,-0.2288,2.4804
1777195589052,1,-11.7177,-7.7372,2.6587
1777195589052,1,-11.0563,-7.4701,2.6345
1777195589053,1,-10.4195,-7.8383,2.3121
1777195589061,2,9.7500,29.2500,-32.1000
1777195589069,9,-9.2538,-2.3386,2.2512
1777195589120,1,-9.6751,-7.5236,1.2867
1777195589120,1,-8.8391,-6.9302,0.7663
1777195589121,1,-8.1709,-6.6682,0.5695
1777195589123,4,0.2593,0.3296,2.2382
1777195589127,5,7957.5498,7869.7749,254241.0000
1777195589130,2,14.5500,24.9000,-33.5250
1777195589139,9,-9.5026,-1.4215,1.9623
1777195589184,1,-7.6998,-6.5689,0.5991
1777195589184,1,-7.4788,-6.7693,0.4304
1777195589184,1,-7.0316,-6.8294,0.0188
1777195589184,1,-6.7271,-7.1934,-0.0538
1777195589190,4,-0.2260,0.2691,1.8590
1777195589199,2,18.5250,20.9250,-33.6750
1777195589207,9,-9.6132,-0.9500,1.6893
1777195589252,1,-6.5450,-8.0602,0.5139
1777195589252,1,-5.9163,-8.6824,1.0920
1777195589252,1,-5.2038,-8.7263,1.1764
1777195589260,4,-0.4383,-0.1431,0.8270
1777195589269,2,20.9250,19.2750,-33.3750
1777195589277,9,-9.5649,-1.2877,1.7394
1777195589286,5,7836.2900,7756.9126,252797.0000
1777195589317,1,-4.5843,-8.7512,1.2987
1777195589318,1,-4.6720,-8.9719,1.3211
1777195589318,1,-5.3557,-9.0156,1.1007
1777195589328,4,-0.3317,-0.2674,-0.7066
1777195589338,2,21.0000,20.2500,-38.6250
1777195589346,9,-9.2821,-2.5479,1.8763
1777195589384,1,-6.2722,-9.0811,1.0854
1777195589384,1,-6.8572,-9.3838,1.4749
1777195589384,1,-6.4624,-9.7732,2.0267
1777195589384,1,-5.9276,-10.2206,1.9280
1777195589398,4,0.0113,-0.0817,-1.7304
1777195589408,2,18.6000,21.6750,-36.0000
1777195589415,9,-8.6359,-4.2562,1.8646
1777195589446,5,8562.3496,8427.8877,272090.0000
1777195589451,1,-5.9154,-10.0914,1.1743
1777195589451,1,-6.6353,-9.9401,0.8874
1777195589451,1,-7.8805,-9.8653,1.6714
1777195589467,4,-0.1686,0.3115,-2.4173
1777195589477,2,13.8000,25.6500,-33.3000
1777195589485,9,-7.6625,-5.8647,1.7500
1777195589519,1,-8.4855,-9.2614,2.7697
1777195589519,1,-8.3596,-8.5433,3.4573
1777195589519,1,-8.2128,-8.0028,3.4795
1777195589538,4,0.0272,-0.6370,-2.4577
1777195589555,9,-6.5878,-6.9635,2.0689
1777195589556,2,8.0250,28.3500,-33.7500
1777195589585,1,-8.6186,-7.4459,3.2770
1777195589585,1,-9.2390,-7.4845,3.2644
1777195589585,1,-9.2315,-7.5936,3.1953
1777195589586,1,-9.0915,-7.0911,2.7984
1777195589608,5,8879.7803,8717.8623,279243.0000
1777195589608,4,0.3282,-0.3004,-2.9051
1777195589624,9,-5.5026,-7.7717,2.3435
1777195589624,2,0.3000,29.0250,-32.2500
1777195589651,1,-9.1633,-6.3670,1.9355
1777195589652,1,-10.0469,-5.4655,1.7961
1777195589652,1,-11.1018,-4.3050,0.9616
1777195589686,4,-0.2028,0.2508,-2.1389
1777195589694,9,-5.0252,-8.1319,2.1888
1777195589695,2,-6.0000,29.6250,-32.1000
1777195589718,1,-11.6175,-3.2169,0.7687
1777195589718,1,-11.3249,-2.3480,1.0998
1777195589719,1,-10.6101,-1.7662,1.7988
1777195589739,1,-10.2772,-1.4498,2.6079
1777195589739,1,-10.0307,-1.2209,3.0278
1777195589755,4,-0.2155,0.4126,-0.9823
1777195589763,9,-5.1812,-8.0556,2.1054
1777195589764,2,-9.3750,30.6750,-33.0000
1777195589766,5,7756.5000,7676.9126,248269.0000
1777195589786,1,-9.4496,-1.1267,3.3329
1777195589786,1,-9.2414,-1.4151,3.9628
1777195589823,4,0.4218,0.3906,-0.3665
1777195589834,9,-5.6358,-7.6795,2.3310
1777195589834,2,-10.5750,30.2250,-32.6250
1777195589853,1,-9.4313,-2.0704,3.8862
1777195589854,1,-9.6532,-2.1763,3.1507
1777195589854,1,-9.9320,-2.5199,2.8355
1777195589886,1,-10.1264,-2.9160,2.8376
1777195589886,1,-10.7043,-3.5785,2.8872
1777195589894,4,0.4904,0.5789,0.1135
1777195589901,9,-6.3051,-7.1116,2.4167
1777195589902,2,-9.0000,28.2000,-33.0000
1777195589919,1,-11.3883,-3.8749,2.7730
1777195589926,5,7603.8799,7537.2627,244856.0000
1777195589962,4,0.3885,0.6455,0.7883
1777195589972,9,-7.0514,-6.4189,2.2903
1777195589972,2,-5.2500,26.6250,-33.9000
1777195589986,1,-11.5534,-4.0510,2.6785
1777195589986,1,-11.2184,-4.8494,2.5696
1777195589986,1,-10.7336,-5.8349,2.4144
1777195589986,1,-10.6409,-6.1935,1.9095
1777195590032,4,-0.5330,0.1086,0.8752
1777195590040,9,-7.6623,-5.8179,1.9005
1777195590040,2,0.4500,26.4750,-34.1250
1777195590053,1,-10.8613,-5.6979,1.6167
1777195590053,1,-10.7937,-5.1042,1.3238
1777195590053,1,-10.9840,-4.4659,1.0131
1777195590086,5,8240.9004,8123.8252,261393.0000
1777195590101,4,-1.5904,-1.3308,1.9774
1777195590111,9,-8.2774,-4.8757,1.9705
1777195590111,2,3.5250,28.5000,-34.5000
1777195590119,1,-11.9109,-4.2775,1.4859
1777195590119,1,-12.6787,-4.2873,2.7550
1777195590119,1,-12.7481,-5.0524,4.1121
1777195590119,1,-12.9006,-6.5596,4.8820
1777195590171,4,0.1494,-0.6730,2.5131
1777195590180,9,-8.7605,-3.6880,2.4132
1777195590182,2,7.3500,28.6500,-34.6500
1777195590186,1,-12.9401,-7.0310,4.5846
1777195590187,1,-12.8210,-7.3837,3.2216
1777195590187,1,-12.5910,-7.8269,2.2415
1777195590240,4,0.4566,-0.0133,2.7232
1777195590247,5,6433.6602,6467.7378,201742.0000
1777195590248,9,-9.1622,-2.5246,2.4187
1777195590249,2,11.2500,27.2250,-41.2500
1777195590252,1,-12.1887,-8.5648,2.0207
1777195590252,1,-11.5134,-9.0347,1.9403
1777195590252,1,-10.3469,-8.6985,1.7417
1777195590308,4,0.6895,0.8473,2.2545
1777195590318,9,-9.4795,-1.5559,1.9720
1777195590319,1,-9.1926,-8.2693,1.3591
1777195590320,1,-8.2113,-7.7919,0.8979
1777195590320,1,-7.6256,-7.6349,0.4816
1777195590320,1,-6.8671,-7.1043,-0.0482
1777195590321,2,13.9500,26.4000,-50.3250
1777195590378,4,0.1698,0.9907,1.8040
1777195590385,1,-6.3335,-6.6739,-0.1875
1777195590385,1,-6.0628,-6.6485,0.0027
1777195590385,1,-5.6109,-6.8402,0.1690
1777195590388,9,-9.6848,-0.9409,1.2206
1777195590388,2,15.1500,23.8500,-43.5750
1777195590406,5,3403.7400,3671.7625,113217.0000
1777195590447,4,-0.2659,0.5308,0.9557
1777195590451,1,-4.9134,-6.9691,0.2856
1777195590451,1,-4.2036,-6.8501,0.4113
1777195590451,1,-3.7615,-6.8312,0.6772
1777195590456,9,-9.7345,-0.8929,0.7828
1777195590457,2,19.0500,22.5000,-41.8500
1777195590518,4,-0.6623,-0.6355,-0.4485
1777195590519,1,-3.6194,-7.1025,1.0636
1777195590519,1,-3.4741,-7.1408,1.1740
1777195590519,1,-3.3425,-6.9787,1.1052
1777195590519,1,-3.8210,-7.2111,1.3609
1777195590526,9,-9.5958,-1.7314,1.0451
1777195590526,2,18.4500,23.3250,-36.9750
1777195590565,5,3316.6899,3591.4500,110590.0000
1777195590584,1,-4.6720,-7.5562,1.4498
1777195590584,1,-5.6575,-7.7892,1.3041
1777195590584,1,-6.8414,-8.5038,1.7602
1777195590586,4,-0.6782,-0.6481,-1.8815
1777195590595,9,-9.0494,-3.4704,1.4948
1777195590604,2,14.2500,26.7750,-38.1750
1777195590652,1,-8.2540,-9.4454,2.4290
1777195590652,1,-9.0188,-10.3376,3.1561
1777195590652,1,-9.1962,-10.9666,3.9535
1777195590656,4,-0.4068,-0.8657,-3.0307
1777195590665,9,-7.8899,-5.5055,1.9001
1777195590674,2,7.2750,30.9750,-37.8000
1777195590719,1,-9.7047,-11.6076,4.3807
1777195590719,1,-10.8018,-11.5430,3.5261
1777195590719,1,-12.3305,-9.7929,2.1392
1777195590719,1,-13.9307,-7.1782,1.2015
1777195590726,5,3225.2700,3506.8875,106850.0000
1777195590734,9,-6.5558,-7.0220,1.9705
1777195590735,4,-0.6804,-0.6684,-3.5366
1777195590743,2,-4.7250,34.3500,-41.7000
1777195590784,1,-14.7679,-5.2977,1.6190
1777195590785,1,-14.5110,-4.4895,2.9509
1777195590785,1,-13.0496,-4.4016,3.2824
1777195590804,9,-6.0879,-7.4621,1.8506
1777195590805,4,-0.6631,-0.3199,-1.4975
1777195590813,2,-14.4750,33.9750,-42.1500
1777195590851,1,-10.9899,-4.3699,2.9237
1777195590851,1,-10.2180,-4.2903,3.0467
1777195590851,1,-10.4489,-3.9027,3.7062
1777195590873,9,-5.9213,-7.6113,1.7823
1777195590873,4,-0.2219,0.3348,-1.2917
1777195590882,2,-19.2750,29.3250,-43.3500
1777195590885,5,2775.9299,3088.0500,92872.0000
1777195590918,1,-10.7423,-3.2444,3.8372
1777195590918,1,-10.7946,-2.5451,3.9799
1777195590918,1,-10.5395,-2.1523,4.0472
1777195590918,1,-10.0352,-2.0874,3.7187
1777195590943,9,-6.1500,-7.3671,2.0182
1777195590944,4,0.1921,-0.0849,-0.3801
1777195590952,2,-20.4000,24.8250,-39.7500
1777195590986,1,-10.1267,-2.0982,3.1555
1777195590986,1,-10.1539,-1.9223,2.4867
1777195590986,1,-9.7911,-1.6807,2.6318
1777195591013,9,-6.7390,-6.7905,2.1554
1777195591013,4,0.0373,0.0185,0.6012
1777195591023,1,-9.4107,-1.9693,2.9836
1777195591023,1,-8.8735,-2.5914,2.6375
1777195591023,2,-19.7250,24.6750,-35.7750
1777195591046,5,1977.5200,2344.5125,67937.0000
1777195591052,1,-8.4945,-3.5405,1.9364
1777195591082,9,-7.3538,-6.1383,2.1008
1777195591082,4,-0.7019,-0.4881,1.0931
1777195591091,2,-17.6250,27.5250,-32.4750
1777195591105,1,-8.2869,-3.6224,1.7177
1777195591105,1,-8.2570,-3.4552,2.0644
1777195591105,1,-7.4979,-3.5489,2.1272
1777195591151,9,-7.7614,-5.5840,2.1795
1777195591151,4,-0.7388,-0.4166,1.0301
1777195591156,1,-7.2960,-4.2556,2.8418
1777195591156,1,-7.0941,-4.8538,3.3805
1777195591160,2,-14.2500,33.0000,-27.9750
1777195591178,1,-6.4666,-4.7013,3.4717
1777195591178,1,-6.6389,-4.5000,3.4639
1777195591206,5,2230.5601,2582.9875,75155.0000
1777195591220,9,-7.9580,-5.2208,2.3631
1777195591220,4,-0.5554,-0.6964,0.7691
1777195591230,2,-12.1500,35.4000,-25.2750
1777195591245,1,-7.8586,-4.7360,3.1490
1777195591245,1,-8.8035,-5.2074,2.8717
1777195591246,1,-8.5890,-5.2669,2.6569
1777195591290,9,-8.1036,-4.9457,2.4581
1777195591291,4,-0.2721,-0.3190,0.5643
1777195591300,2,-9.6000,37.6500,-22.4250
1777195591311,1,-7.8709,-5.2896,2.3261
1777195591311,1,-7.9666,-5.5047,1.9648
1777195591311,1,-8.0581,-5.8816,1.6277
1777195591359,9,-7.8986,-5.1718,2.6525
1777195591360,4,-1.2110,-1.7630,-0.0551
1777195591360,1,-7.7970,-6.4911,1.2781
1777195591361,1,-7.7898,-7.7004,1.4536
1777195591361,1,-9.0664,-9.5791,1.8849
1777195591366,5,2568.1599,2899.6250,85852.0000
1777195591369,2,-7.5750,39.0000,-20.0250
1777195591379,1,-10.5550,-9.9218,1.3349
1777195591428,9,-7.4435,-5.8062,2.6558
1777195591428,4,-2.6805,-2.2527,-0.2071
1777195591437,2,-10.1250,41.2500,-14.2500
1777195591444,1,-11.3151,-8.9348,0.4478
1777195591444,1,-11.5591,-7.4970,0.1074
1777195591444,1,-11.3707,-6.4726,0.5480
1777195591497,9,-7.3975,-5.9000,2.5764
1777195591497,4,-2.6764,-2.6928,1.3109
1777195591506,2,-9.0000,42.3750,-6.8250
1777195591511,1,-10.3328,-5.9357,1.0848
1777195591511,1,-9.3562,-5.8657,1.6654
1777195591511,1,-8.5457,-6.4624,2.0348
1777195591526,5,3125.5500,3415.1375,105735.0000
1777195591567,9,-7.3562,-5.8204,2.8599
1777195591567,4,-1.3566,-1.8696,0.7882
1777195591578,1,-7.1566,-6.8112,1.7079
1777195591578,1,-5.9246,-6.9072,1.3989
1777195591578,1,-4.9792,-6.3730,1.2428
1777195591585,2,-7.2750,43.3500,2.1000
1777195591636,9,-7.1864,-5.9540,3.0127
1777195591636,4,-0.6295,-1.2793,0.0521
1777195591645,1,-4.7698,-5.8735,1.0277
1777195591645,1,-5.2923,-5.5310,0.4986
1777195591645,1,-5.6940,-5.0399,-0.0808
1777195591645,1,-5.9713,-4.6959,-0.4642
1777195591653,2,-6.6000,43.4250,2.0250
1777195591687,5,4433.3599,4620.9253,147932.0000
1777195591705,9,-7.0416,-6.1456,2.9696
1777195591711,1,-6.0694,-4.5721,-0.7902
1777195591711,1,-6.1370,-4.6717,-0.9957
1777195591711,1,-6.4618,-5.0034,-1.0890
1777195591714,4,-0.7871,-1.3706,-0.0299
1777195591724,2,-6.8250,43.1250,6.3750
1777195591776,9,-6.9629,-6.3653,2.6778
1777195591778,1,-6.9006,-5.2074,-1.4635
1777195591779,1,-7.3717,-5.1730,-1.8915
1777195591779,1,-7.9834,-5.2394,-1.9080
1777195591784,4,-1.7022,-1.8057,0.2622
1777195591794,2,-7.5750,42.2250,13.1250
1777195591844,9,-7.1288,-6.3429,2.2625
1777195591844,1,-8.5430,-5.4915,-1.6639
1777195591844,1,-8.9518,-5.6931,-1.3047
1777195591845,1,-9.1146,-5.9922,-0.7839
1777195591845,1,-8.9462,-6.2611,-0.3852
1777195591845,5,5664.1699,5760.5625,186715.0000
1777195591853,4,-1.8514,-1.6379,0.8705
1777195591862,2,-3.6750,41.2500,18.8250
1777195591911,1,-8.8953,-6.3132,-0.2393
1777195591911,1,-9.1146,-6.5255,-0.0547
1777195591912,1,-9.7726,-6.3667,-0.0153
1777195591915,9,-7.4699,-6.0168,2.0421
1777195591923,4,-1.5718,-1.7147,1.3630
1777195591932,2,1.4250,39.9750,23.3250
1777195591978,1,-10.0322,-6.4014,-0.2859
1777195591978,1,-9.8871,-6.8524,-0.6954
1777195591978,1,-10.2236,-7.2488,-0.9141
1777195591983,9,-7.9349,-5.4630,1.8343
1777195591992,4,-1.6412,-1.1797,1.7312
1777195592001,2,9.3000,36.2250,25.5000
1777195592005,5,6508.2798,6536.6875,208436.0000
1777195592044,1,-10.8817,-7.4013,-0.7735
1777195592044,1,-11.1494,-7.2051,-0.0111
1777195592044,1,-11.0695,-7.2547,0.5300
1777195592044,1,-11.4072,-8.0324,0.8028
1777195592053,9,-8.4592,-4.6296,1.7827
1777195592061,4,-1.3247,-1.4655,2.3582
1777195592071,2,16.2750,32.3250,31.3500
1777195592112,1,-12.3778,-8.7147,0.8381
1777195592112,1,-13.2248,-9.0314,-0.2043
1777195592112,1,-13.3298,-8.7135,-0.9335
1777195592123,9,-9.0085,-3.5275,1.6043
1777195592132,4,-1.4901,-0.0651,3.1134
1777195592141,2,24.0750,24.9000,33.9000
1777195592167,5,6260.7900,6301.2378,204236.0000
1777195592178,1,-12.4525,-8.5143,-0.9840
1777195592178,1,-11.7628,-8.6351,-0.2587
1777195592178,1,-11.5283,-7.9816,1.4390
1777195592192,9,-9.4789,-2.2528,1.1158
1777195592202,4,-1.3146,0.6774,2.9242
1777195592210,2,27.9750,15.6750,38.1750
1777195592245,1,-11.0336,-7.5434,3.7256
1777195592245,1,-10.8595,-6.6197,4.8697
1777195592245,1,-10.3585,-5.6231,4.4219
1777195592245,1,-9.6242,-5.3040,3.7167
1777195592261,9,-9.7205,-0.9240,0.9107
1777195592270,4,0.2642,1.2982,2.4874
1777195592279,2,29.5500,8.4000,39.7500
1777195592311,1,-8.7281,-5.6405,3.5764
1777195592311,1,-8.1894,-5.5618,3.0574
1777195592311,1,-7.7471,-5.1987,1.6869
1777195592326,5,5115.1401,5244.0127,174706.0000
1777195592331,9,-9.8065,0.0430,0.0113
1777195592338,4,-0.2405,1.2701,2.0620
1777195592348,2,28.4250,5.2500,41.5500
1777195592378,1,-7.6941,-4.6056,-0.2620
1777195592378,1,-7.2751,-4.2784,-0.8620
1777195592378,1,-6.1352,-3.7738,0.0473
1777195592400,9,-9.7605,0.8803,-0.3577
1777195592408,4,-1.3326,0.0924,1.5449
1777195592417,2,27.5250,-1.5750,42.0000
1777195592445,1,-4.6735,-3.4747,0.6021
1777195592445,1,-4.6041,-3.2411,0.0311
1777195592445,1,-5.1607,-2.9498,-0.9670
1777195592445,1,-5.6946,-2.2899,-1.5054
1777195592470,9,-9.6868,1.4315,-0.5362
1777195592478,4,-1.7568,0.7895,0.7130
1777195592487,5,4716.1401,4876.5503,165913.0000
1777195592488,2,26.4000,-8.1750,43.2750
1777195592511,1,-5.3483,-1.7046,-1.1357
1777195592511,1,-4.5811,-1.3295,-0.8686
1777195592511,1,-6.8728,-0.4310,-0.8189
1777195592539,9,-9.6730,1.5761,-0.3441
1777195592548,4,-0.4339,0.6622,-0.1268
1777195592556,2,25.2750,-14.4750,41.5500
1777195592579,1,-7.6110,-0.1513,0.1881
1777195592579,1,-6.9975,0.0942,8.7159
1777195592579,1,-8.8848,1.3119,3.9592
1777195592609,9,-9.6475,1.3829,-1.0884
1777195592618,4,-0.8508,0.3725,0.2314
1777195592635,2,22.1250,-13.8000,43.8750
1777195592645,1,-12.0272,1.8257,0.5584
1777195592645,1,-12.1801,2.2974,-3.8121
1777195592645,1,-12.9727,2.2238,-2.5002
1777195592645,1,-12.2100,2.2283,-1.5742
1777195592646,5,4201.1602,4402.3003,153970.0000
1777195592677,9,-9.5309,1.9936,-1.1655
1777195592686,4,-0.2282,0.3332,0.6425
1777195592704,1,-9.8145,1.2069,-1.8194
1777195592704,1,-7.8694,3.5007,-2.0031
1777195592704,1,-7.8317,4.4901,-1.1142
1777195592704,2,21.0000,-17.4750,42.7500
1777195592748,9,-9.3160,2.5357,-1.7183
1777195592761,1,-5.9342,1.6845,-5.5029
1777195592761,1,-5.1628,2.2002,-5.1652
1777195592764,4,-0.3132,1.0211,0.8832
1777195592774,2,18.7500,-18.6750,43.1250
1777195592806,5,3904.2400,4128.3374,146030.0000
1777195592817,9,-9.2031,2.5435,-2.2370
1777195592827,1,-5.2238,2.7849,-3.7373
1777195592827,1,-5.7664,0.0936,-2.7141
1777195592827,1,-4.8631,-2.6483,-2.3734
1777195592827,1,-5.7410,-2.3844,0.8539
1777195592833,4,1.3844,-0.1190,-0.3076
1777195592843,2,18.1500,-18.3000,42.3750
1777195592885,9,-9.6165,1.3458,-1.3721
1777195592894,1,-4.7901,-2.1287,1.8694
1777195592894,1,-3.8853,-2.7891,3.1528
1777195592894,1,-4.1668,-4.6023,2.1284
1777195592902,4,2.7661,-3.6223,-1.8912
1777195592912,2,23.5500,-9.9000,42.2250
1777195592956,9,-9.7389,-0.6966,-0.9160
1777195592961,1,-5.7841,-4.7557,-0.5545
1777195592961,1,-5.2445,-3.8300,-4.6777
1777195592961,1,-5.9073,-3.0006,-0.8647
1777195592968,5,4299.2100,4484.5376,160201.0000
1777195592974,4,-0.8603,-0.0082,-2.7952
1777195592984,2,24.7500,-4.2000,43.5000
1777195593024,9,-9.2758,-3.1661,-0.3245
1777195593026,1,-4.3202,-4.7507,2.8869
1777195593027,1,-5.6249,-5.3010,3.5818
1777195593027,1,-8.5041,-4.8054,2.4317
1777195593027,1,-11.1778,-5.6614,2.1224
1777195593042,4,-0.7995,-0.1576,-2.9150
1777195593051,2,25.2000,-0.3750,39.9000
1777195593095,9,-8.4188,-5.0134,-0.3998
1777195593096,1,-10.6220,-5.4817,2.2914
1777195593096,1,-10.1800,-5.7386,2.6318
1777195593096,1,-10.3720,-6.5133,2.3456
1777195593104,1,-10.2855,-7.1818,1.7572
1777195593112,4,-0.5634,0.7947,-3.3651
1777195593121,2,21.1500,4.0500,43.3500
1777195593126,5,3223.1001,3468.3000,126077.0000
1777195593161,1,-11.8113,-8.0746,1.0696
1777195593162,1,-13.3591,-8.2298,1.4300
1777195593163,9,-7.2592,-6.5449,-0.7998
1777195593181,4,-1.0182,0.9229,-3.3155
1777195593190,2,13.8750,4.4250,45.3750
1777195593228,1,-12.3703,-7.3603,2.9261
1777195593228,1,-11.9533,-7.0167,3.7675
1777195593228,1,-14.5840,-5.9372,3.9416
1777195593228,1,-16.2329,-5.5837,2.1897
1777195593233,9,-6.5239,-7.2955,-0.6205
1777195593250,4,-0.2903,-1.5824,-1.7775
1777195593259,2,12.4500,3.3750,48.2250
1777195593285,5,1441.0699,1824.1250,51202.0000
1777195593294,1,-13.7767,-5.8866,0.6251
1777195593294,1,-11.3949,-5.8813,0.9616
1777195593294,1,-11.5675,-5.7431,0.3667
1777195593302,9,-6.2176,-7.5836,0.0116
1777195593319,4,0.3018,-0.9574,-1.2866
1777195593328,2,17.8500,3.9000,48.0000
1777195593360,1,-12.9386,-6.5237,-1.5814
1777195593360,1,-13.2553,-6.9846,-3.0012
1777195593360,1,-13.1880,-6.9111,-3.0843
1777195593371,9,-6.2263,-7.5759,-0.0990
1777195593388,4,-0.3818,0.0417,-0.7495
1777195593398,2,18.3750,4.6500,50.7000
1777195593427,1,-14.0638,-5.8947,-2.7945
1777195593427,1,-14.5884,-4.6250,-2.4449
1777195593427,1,-13.9493,-3.2704,-1.6107
1777195593427,1,-13.3068,-2.7129,-0.8698
1777195593440,9,-6.7282,-7.1206,-0.4451
1777195593445,5,2668.6499,2995.6375,89914.0000
1777195593458,4,-0.2851,0.0959,0.1637
1777195593467,2,17.6250,2.3250,51.7500
1777195593494,1,-13.3158,-2.4458,-0.8492
1777195593494,1,-13.6732,-2.2956,-0.9568
1777195593494,1,-13.9956,-2.1628,-0.7534
1777195593510,9,-7.5830,-6.1887,-0.6063
1777195593529,4,0.7845,0.6707,1.5869
1777195593537,2,11.2500,5.8500,55.7250
1777195593560,1,-14.1984,-1.5769,-0.3855
1777195593560,1,-13.7393,-1.1148,-1.1333
1777195593560,1,-12.0814,-1.2308,-2.3632
1777195593580,9,-8.5304,-4.7673,-0.8221
1777195593596,4,-0.4537,-0.1497,2.2616
1777195593606,5,2059.4099,2412.7000,68139.0000
1777195593615,2,11.7750,11.5500,52.4250
1777195593627,1,-9.9281,-1.5709,-2.9189
1777195593627,1,-8.4284,-1.8643,-2.9913
1777195593627,1,-7.7626,-2.4263,-2.7909
1777195593627,1,-7.7659,-4.0956,-3.0416
1777195593651,9,-9.0762,-3.4810,-1.2944
1777195593658,1,-8.5376,-5.3207,-2.7984
1777195593659,1,-9.4496,-5.9330,-2.3575
1777195593667,4,-0.5698,1.3109,2.1698
1777195593684,2,16.1250,9.9000,46.1250
1777195593694,1,-10.4809,-6.3625,-1.9950
1777195593719,9,-9.2580,-2.3017,-2.2719
1777195593744,1,-10.8885,-6.3431,-0.7178
1777195593744,1,-10.6442,-6.7113,0.4675
1777195593745,4,-0.7787,1.0146,2.6718
1777195593754,2,14.7750,3.5250,45.4500
1777195593770,5,2590.2000,2862.2375,104428.0000
1777195593789,9,-9.4796,-1.2267,-2.1915
1777195593809,1,-10.3968,-7.2799,0.7762
1777195593809,1,-10.1432,-7.9624,0.2381
1777195593809,1,-9.2303,-7.9107,-0.3281
1777195593809,1,-8.1377,-7.7252,-0.6099
1777195593814,4,-0.7822,-0.5431,2.4167
1777195593822,2,20.0250,-3.0000,40.6500
1777195593857,9,-9.6290,-0.5230,-1.7830
1777195593876,1,-7.4991,-7.6759,-0.1765
1777195593876,1,-7.2580,-6.8949,0.5548
1777195593876,1,-8.0288,-6.0416,-0.4262
1777195593884,4,-0.0102,-0.7440,1.4959
1777195593893,2,19.2000,-9.6750,41.5500
1777195593926,5,3757.7800,3971.5500,138676.0000
1777195593927,9,-9.7185,-0.2090,-1.2955
1777195593943,1,-8.6324,-5.9444,-2.1954
1777195593943,1,-8.7595,-5.5340,-2.1634
1777195593943,1,-9.8575,-4.5906,-0.9757
1777195593953,4,0.1071,-0.6939,1.0360
1777195593962,2,20.2500,-12.3750,40.8000
1777195593995,9,-9.7514,-0.3832,-0.9664
1777195594010,1,-9.7056,-4.6196,-1.2625
1777195594010,1,-7.8888,-5.1535,-1.9771
1777195594010,1,-6.8426,-4.5957,-1.3056
1777195594010,1,-7.6074,-3.3260,-0.5707
1777195594022,4,0.0165,-0.5609,-0.8384
1777195594032,2,21.3000,-12.6750,38.8500
1777195594058,1,-9.3697,-2.2469,-0.9006
1777195594058,1,-9.7681,-2.0094,-1.2625
1777195594058,1,-8.7571,-2.7206,-1.2099
1777195594065,9,-9.7195,-1.1403,-0.6337
1777195594085,5,3614.4500,3840.1001,134411.0000
1777195594091,4,-0.0948,-0.1373,-1.2020
1777195594100,2,22.5000,-12.6750,37.6500
1777195594116,1,-7.9693,-3.7484,-0.5952
1777195594116,1,-7.9941,-3.2743,0.2572
1777195594134,9,-9.5773,-2.0438,-0.5187
1777195594162,4,2.0844,0.3387,-0.8141
1777195594162,1,-8.7628,-2.1915,0.7980
1777195594162,1,-8.6483,-1.4967,0.9697
1777195594162,1,-7.8990,-1.2625,-0.1834
1777195594170,2,22.6500,-8.8500,39.4500
1777195594184,1,-7.7097,-1.6478,-2.6294
1777195594205,9,-9.4585,-2.4884,-0.7178
1777195594231,4,2.3427,0.7553,-0.3286
1777195594239,2,20.2500,-1.8000,42.9750
1777195594247,5,3812.3301,4016.9751,139440.0000
1777195594251,1,-6.7259,-2.0952,-4.1551
1777195594251,1,-5.1775,-2.4311,-3.9419
1777195594251,1,-4.7856,-2.5723,-3.4606
1777195594273,9,-9.2619,-3.0161,-1.1360
